packet_id	anchor_public_object_id	anchor_title	candidate_public_object_id	candidate_title	blind_model_code	method_role	rank	score_observation	text_aspect	retrieval_reason	same_source	same_script_state	context_match	temporal_match	geography_match	descriptive_match	expert_judgment	historical_relation	semantic_relation	probability
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0079	Phoenix with Amazing Baby	SURF-CHWCONTEMP2026V1R0074	Shakespeare in the Park 2000: The Winter's Tale/Julius Caeser, The Public Theater	MODEL-G	STRUCTURED_M7_INDEPENDENT	5		NLP_TITLE	BOUNDED_TOP_K	true	true	0.5	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-CHWCONTEMP2026V1R0072	Green Map System Icons	MODEL-A	DENSE	1		NLP_TITLE	BOUNDED_TOP_K	true	true	0.5	0.047619047619	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-VAM20K-02792	Paint the Town Green	MODEL-A	DENSE	2		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-LOCTRACE2026R01983	Color in NYC	MODEL-A	DENSE	3		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-YALEPRODUCTTRACE2026V3R0044	Tropaeblum	MODEL-A	DENSE	4		NLP_TITLE	BOUNDED_TOP_K	false	true	0	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-SPCTRACE2026V2R0235	Classification des espèces (poster)	MODEL-A	DENSE	5		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-CHWCONTEMP2026V1R0072	Green Map System Icons	MODEL-B	DENSE	1		NLP_TITLE	BOUNDED_TOP_K	true	true	0.5	0.047619047619	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-VAM20K-02792	Paint the Town Green	MODEL-B	DENSE	2		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-YALEPRODUCTTRACE2026V3R0072	Road Map	MODEL-B	DENSE	3		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	1	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-MODERNAPITRACE2026R0052	Sustainability Poster for Stora Enso	MODEL-B	DENSE	4		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-HISTORICALAICTRACE2026V1R0234	Citicorp Center Poster 3	MODEL-B	DENSE	5		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-CHWCONTEMP2026V1R0072	Green Map System Icons	MODEL-C	LEXICAL	1		NLP_TITLE	BOUNDED_TOP_K	true	true	0.5	0.047619047619	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-HISTORICALAICTRACE2026V1R0132	Away to the Green, Green Country	MODEL-C	LEXICAL	2		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-YALEPOSTERTRACE2026V1R0077	Disturbing the Peace, English version	MODEL-C	LEXICAL	3		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-YALEPOSTERTRACE2026V1R0078	Disturbing the Peace, French version	MODEL-C	LEXICAL	4		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-VAM20K-02792	Paint the Town Green	MODEL-C	LEXICAL	5		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-CHWCONTEMP2026V1R0072	Green Map System Icons	MODEL-D	HYBRID_DIAGNOSTIC	1		NLP_TITLE	BOUNDED_TOP_K	true	true	0.5	0.047619047619	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-VAM20K-02792	Paint the Town Green	MODEL-D	HYBRID_DIAGNOSTIC	2		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-YALEPRODUCTTRACE2026V3R0072	Road Map	MODEL-D	HYBRID_DIAGNOSTIC	3		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	1	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-HISTORICALAICTRACE2026V1R0223	Mexico 68 Olympics Transport Map Poster	MODEL-D	HYBRID_DIAGNOSTIC	4		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-VAM20K-02445	Royal Greenwich poster	MODEL-D	HYBRID_DIAGNOSTIC	5		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-LOCTRACE2026I00061EA7FCBC81	Assemblyman Blumenthal, Democrat-Liberal	MODEL-E	STRUCTURED_M2_INDEPENDENT	1		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-LOCTRACE2026I00ED45CF81D1D4	Re-elect Congressman McClure, Republican, 1st District	MODEL-E	STRUCTURED_M2_INDEPENDENT	2		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-LOCTRACE2026I0235614749AEBE	Courage, experience, understanding : Mario A. Procaccino, Mayor, Abraham D. Beame, Comptroller, Francis X. Smith, Council President	MODEL-E	STRUCTURED_M2_INDEPENDENT	3		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-LOCTRACE2026I06F4EBFA071B20	May Day : International Workers Day	MODEL-E	STRUCTURED_M2_INDEPENDENT	4		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-LOCTRACE2026I0769AF78728E02	Art & revolution	MODEL-E	STRUCTURED_M2_INDEPENDENT	5		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-LOCTRACE2026I00061EA7FCBC81	Assemblyman Blumenthal, Democrat-Liberal	MODEL-F	STRUCTURED_M5_INDEPENDENT	1		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-LOCTRACE2026I00ED45CF81D1D4	Re-elect Congressman McClure, Republican, 1st District	MODEL-F	STRUCTURED_M5_INDEPENDENT	2		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-LOCTRACE2026I0235614749AEBE	Courage, experience, understanding : Mario A. Procaccino, Mayor, Abraham D. Beame, Comptroller, Francis X. Smith, Council President	MODEL-F	STRUCTURED_M5_INDEPENDENT	3		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-LOCTRACE2026I06F4EBFA071B20	May Day : International Workers Day	MODEL-F	STRUCTURED_M5_INDEPENDENT	4		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-LOCTRACE2026I0769AF78728E02	Art & revolution	MODEL-F	STRUCTURED_M5_INDEPENDENT	5		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-CHWCONTEMP2026V1R0082	Levi's 501, The Button Fly	MODEL-G	STRUCTURED_M7_INDEPENDENT	1		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-MODERNAPITRACE2026R0128	Widow	MODEL-G	STRUCTURED_M7_INDEPENDENT	2		NLP_TITLE	BOUNDED_TOP_K	false	true	1	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-MODERNAPITRACE2026R0129	Widow	MODEL-G	STRUCTURED_M7_INDEPENDENT	3		NLP_TITLE	BOUNDED_TOP_K	false	true	1	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-MODERNAPITRACE2026R0130	Association for the Advancement of Creative Musicians 45th Anniversary Concert Series poster	MODEL-G	STRUCTURED_M7_INDEPENDENT	4		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0081	Green Map ® Icons Version 3	SURF-MODERNAPITRACE2026R0131	Tape/Mountains Co-Headlining Tour poster	MODEL-G	STRUCTURED_M7_INDEPENDENT	5		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-VAM20K-02238	Kismet poster	MODEL-A	DENSE	1		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-MODERNAPITRACE2026R0018	You/Me/Heart	MODEL-A	DENSE	2		NLP_TITLE	BOUNDED_TOP_K	false	true	0	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-MODERNAPITRACE2026R0019	You/Me	MODEL-A	DENSE	3		NLP_TITLE	BOUNDED_TOP_K	false	true	0	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-MODERNAPITRACE2026R0020	You/Me	MODEL-A	DENSE	4		NLP_TITLE	BOUNDED_TOP_K	false	true	0	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-MODERNAPITRACE2026R0240	AIDSHOULDIE Poster	MODEL-A	DENSE	5		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-MODERNAPITRACE2026R0019	You/Me	MODEL-B	DENSE	1		NLP_TITLE	BOUNDED_TOP_K	false	true	0	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-MODERNAPITRACE2026R0020	You/Me	MODEL-B	DENSE	2		NLP_TITLE	BOUNDED_TOP_K	false	true	0	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-MODERNAPITRACE2026R0240	AIDSHOULDIE Poster	MODEL-B	DENSE	3		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-VAM20K-01366	Miss Saigon poster	MODEL-B	DENSE	4		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-YALEDESIGNTRACE2026V2R0190	Untitled, from the project ONEEVERYONE	MODEL-B	DENSE	5		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-HISTORICALAICTRACE2026V1R0226	Wanted Poster Series #12	MODEL-C	LEXICAL	1		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-HISTORICALAICTRACE2026V1R0227	Wanted Poster Series #14	MODEL-C	LEXICAL	2		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-HISTORICALAICTRACE2026V1R0228	Wanted Poster Series #11 (positive image)	MODEL-C	LEXICAL	3		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-YALEDESIGNTRACE2026V2R0139	Post-Nuclear Series	MODEL-C	LEXICAL	4		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-YALEPRODUCTTRACE2026V3R0041	Spinster Series I-VIII	MODEL-C	LEXICAL	5		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-HISTORICALAICTRACE2026V1R0227	Wanted Poster Series #14	MODEL-D	HYBRID_DIAGNOSTIC	1		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-HISTORICALAICTRACE2026V1R0228	Wanted Poster Series #11 (positive image)	MODEL-D	HYBRID_DIAGNOSTIC	2		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-MODERNAPITRACE2026R0019	You/Me	MODEL-D	HYBRID_DIAGNOSTIC	3		NLP_TITLE	BOUNDED_TOP_K	false	true	0	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-MODERNAPITRACE2026R0020	You/Me	MODEL-D	HYBRID_DIAGNOSTIC	4		NLP_TITLE	BOUNDED_TOP_K	false	true	0	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-MODERNAPITRACE2026R0018	You/Me/Heart	MODEL-D	HYBRID_DIAGNOSTIC	5		NLP_TITLE	BOUNDED_TOP_K	false	true	0	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-LOCTRACE2026I274288AFDFE552	Percy Sutton and Senator Kennedy endorse Andrew Stein Elect Andrew Stein, Manhattan Borough President, Democratic Candidate, Nov. 8th.	MODEL-E	STRUCTURED_M2_INDEPENDENT	1		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-LOCTRACE2026I2F336553C37D20	If you must be a dumb bunny stay one jump ahead of trouble!	MODEL-E	STRUCTURED_M2_INDEPENDENT	2		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-LOCTRACE2026I4BDD00ADA7F816	No funds for death Vote funds for life.	MODEL-E	STRUCTURED_M2_INDEPENDENT	3		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-LOCTRACE2026I5A6B6AE2251E4B	No funds for death Vote funds for life.	MODEL-E	STRUCTURED_M2_INDEPENDENT	4		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-LOCTRACE2026I69451B46B6E729	The Evil system of colonialism and imperialism arose and throve with the enslavement of Negroes and the trade in Negroes, and it will surely come to its end with the complete...	MODEL-E	STRUCTURED_M2_INDEPENDENT	5		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-LOCTRACE2026I274288AFDFE552	Percy Sutton and Senator Kennedy endorse Andrew Stein Elect Andrew Stein, Manhattan Borough President, Democratic Candidate, Nov. 8th.	MODEL-F	STRUCTURED_M5_INDEPENDENT	1		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-LOCTRACE2026I2F336553C37D20	If you must be a dumb bunny stay one jump ahead of trouble!	MODEL-F	STRUCTURED_M5_INDEPENDENT	2		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-LOCTRACE2026I4BDD00ADA7F816	No funds for death Vote funds for life.	MODEL-F	STRUCTURED_M5_INDEPENDENT	3		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-LOCTRACE2026I5A6B6AE2251E4B	No funds for death Vote funds for life.	MODEL-F	STRUCTURED_M5_INDEPENDENT	4		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-LOCTRACE2026I69451B46B6E729	The Evil system of colonialism and imperialism arose and throve with the enslavement of Negroes and the trade in Negroes, and it will surely come to its end with the complete...	MODEL-F	STRUCTURED_M5_INDEPENDENT	5		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-MODERNAPITRACE2026R0115	Art is Made in Hindsight	MODEL-G	STRUCTURED_M7_INDEPENDENT	1		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-VAMMODERNTRACE2026R0130	I Still Believe in Our City	MODEL-G	STRUCTURED_M7_INDEPENDENT	2		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-VAMMODERNTRACE2026R0131	I Still Believe in Our City	MODEL-G	STRUCTURED_M7_INDEPENDENT	3		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-VAMMODERNTRACE2026R0132	I Still Believe in Our City	MODEL-G	STRUCTURED_M7_INDEPENDENT	4		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0084	from the #CombatCovid poster series; You, Me	SURF-VAMMODERNTRACE2026R0133	I Still Believe in Our City	MODEL-G	STRUCTURED_M7_INDEPENDENT	5		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES	Arundel Society chromolithograph copy series	SURF-HISTORICALAICTRACE2026V1R0134	International Exhibition Watercolors	MODEL-A	DENSE	1		NLP_TITLE	BOUNDED_TOP_K	false	true	0	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES	Arundel Society chromolithograph copy series	SURF-MC1930R021	Work Projects Administration poster collection (Library of Congress)	MODEL-A	DENSE	2		NLP_TITLE	BOUNDED_TOP_K	false	true	0.447133362468	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES	Arundel Society chromolithograph copy series	SURF-YALEDESIGNTRACE2026V2R0142	Five Portraits	MODEL-A	DENSE	3		NLP_TITLE	BOUNDED_TOP_K	false	true	0.223767191895	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES	Arundel Society chromolithograph copy series	SURF-MODERNAPITRACE2026R0161	Pretty Pictures	MODEL-A	DENSE	4		NLP_TITLE	BOUNDED_TOP_K	false	true	0	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES	Arundel Society chromolithograph copy series	SURF-MODERNAPITRACE2026R0251	Levi's Collages	MODEL-A	DENSE	5		NLP_TITLE	BOUNDED_TOP_K	false	true	0	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES	Arundel Society chromolithograph copy series	SURF-MODERNAPITRACE2026R0133	Society of Typographic Arts Archive10 poster	MODEL-B	DENSE	1		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES	Arundel Society chromolithograph copy series	SURF-YALEDESIGNTRACE2026V2R0036	Ancient Script Series Bowl	MODEL-B	DENSE	2		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES	Arundel Society chromolithograph copy series	SURF-VAM20K-00244-GROUP	Robinson Crusoe grouped records, 1915-1922	MODEL-B	DENSE	3		NLP_TITLE	BOUNDED_TOP_K	true	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES	Arundel Society chromolithograph copy series	SURF-VAM20K-02161	RSC The Histories	MODEL-B	DENSE	4		NLP_TITLE	BOUNDED_TOP_K	true	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-COMPOUND-ARUNDEL-SOCIETY-CHROMOLITHOGRAPH-COPIES	Arundel Society chromolithograph copy series	SURF-VAM20K-01347-GROUP	Lyric Hammersmith poster grouped records, 1922-1961	MODEL-B	DENSE	5		NLP_TITLE	BOUNDED_TOP_K	true	true					PENDING_LATER_REVIEW	false	false	false
