model_id	reference_method_id	variant_method_id	ablation_id	ablation_family	input_variant	aspect_id	k	query_count	mean_top_k_overlap	median_top_k_overlap	p05_top_k_overlap	mean_rank_correlation	median_rank_correlation	p05_rank_correlation	same_source_rate_change	same_language_rate_change	hubness_gini_change	known_item_recall_change	weights_selected	prompt_optimized	aspects_fused	robustness_suite_status	reference_corpus_sha256	reference_input_variant	reference_aspect_id	reference_index_sha256	reference_ranking_ids_sha256	declared_ablation_count	executed_ablation_ids	not_run_ablation_ids	suite_sha256	historical_relation	semantic_relation	probability	status	limitation	receipt_sha256
NLP-L2	NLP-L2-WORD-1-2-TITLE	N/A	WIDTH_COMPATIBILITY_LEXICAL_VIEW	ROBUSTNESS	NOT_RUN	N/A	0	0											false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	1934e02dfce402df55ce43404f1cbd60d6cda821802502d850e3183fe60fadef	7ff3643f2b54d5b215813d719a463495da67709b137cef702f90ee7d9681f1e5	17	[]	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SOURCE_NARRATIVE_ONLY"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	2db911de81faccb5a4927bd40f1d05ac1aa7867b4ee2cc507e521a766981ace0	false	false	false	NOT_RUN	Declared ablation lacks an authorized precomputed ranking variant.	5b6d81ca2d30eae692eacf57154e0bc1a9afb481323a5d30bc29d31b7c27ec4f
NLP-L2	NLP-L2-WORD-1-2-TITLE	NLP-L2-WORD-1-2-SOURCE_NARRATIVE	SOURCE_NARRATIVE_ONLY	ASPECT	ORIGINAL_APPROVED	NLP_SOURCE_NARRATIVE	10	7431	0.0392948459157583	0	0	-0.584241888566363	-0.647058823529412	-0.647058823529412	0.604629255820213		0.163632538806677		false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	1934e02dfce402df55ce43404f1cbd60d6cda821802502d850e3183fe60fadef	36e00944392441624d23f6aa18f1b646883c874500df14bbea980c01d9a9c003	17	"[""SOURCE_NARRATIVE_ONLY""]"	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	d9fdd4a263251b0ea87d221bf69277a7ed33076283ecd5f4084f9ad13b0b5c53	false	false	false	PASS	Sensitivity-only comparison; no input or fusion policy selected.	aa650f9abbc81a13d030454669fefe7972b31980cd9f539bd6e0aced68603fcc
NLP-L2	NLP-L2-WORD-1-2-TITLE	NLP-L2-WORD-1-2-SOURCE_NARRATIVE	SOURCE_NARRATIVE_ONLY	ASPECT	ORIGINAL_APPROVED	NLP_SOURCE_NARRATIVE	20	7431	0.0393486744718073	0	0	-0.560187207973576	-0.623762376237624	-0.623762376237624	0.635728704077513		0.160224475851168		false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	1934e02dfce402df55ce43404f1cbd60d6cda821802502d850e3183fe60fadef	36e00944392441624d23f6aa18f1b646883c874500df14bbea980c01d9a9c003	17	"[""SOURCE_NARRATIVE_ONLY""]"	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	d9fdd4a263251b0ea87d221bf69277a7ed33076283ecd5f4084f9ad13b0b5c53	false	false	false	PASS	Sensitivity-only comparison; no input or fusion policy selected.	8acd23423c3832d6a695c6bea41b0ff8ddcc3f43e352c5e4270c72ed4daf3937
NLP-L2	NLP-L2-WORD-1-2-TITLE	NLP-L2-WORD-1-2-SOURCE_NARRATIVE	SOURCE_NARRATIVE_ONLY	ASPECT	ORIGINAL_APPROVED	NLP_SOURCE_NARRATIVE	50	7431	0.0386623603821828	0	0	-0.54989534971896	-0.609561752988048	-0.609572972045961	0.679445565872695		0.132022876294724		false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	1934e02dfce402df55ce43404f1cbd60d6cda821802502d850e3183fe60fadef	36e00944392441624d23f6aa18f1b646883c874500df14bbea980c01d9a9c003	17	"[""SOURCE_NARRATIVE_ONLY""]"	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	d9fdd4a263251b0ea87d221bf69277a7ed33076283ecd5f4084f9ad13b0b5c53	false	false	false	PASS	Sensitivity-only comparison; no input or fusion policy selected.	c57573f5e1f62227de040ac19fcb38ca25fd6ffc7d3b8082d5b0bc292e1f4978
NLP-L2	NLP-L2-WORD-1-2-TITLE	NLP-L2-WORD-1-2-SUBJECT	SUBJECT_ONLY	ASPECT	ORIGINAL_APPROVED	NLP_SUBJECT	10	7838	0.076550140341924	0	0	-0.522413581943211	-0.647058823529412	-0.647058823529412	0.606047461087012		0.097835349696265		false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	1934e02dfce402df55ce43404f1cbd60d6cda821802502d850e3183fe60fadef	b3d87ffccac817f4c77d58724f439cb1e126ffca242362965ef524f661df16cd	17	"[""SUBJECT_ONLY""]"	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SOURCE_NARRATIVE_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	e8a583d7fa17ccdd8d9406d47a264dccad525bab1b9f992d090593e216ffed02	false	false	false	PASS	Sensitivity-only comparison; no input or fusion policy selected.	04706f946857f83b9c86cd8f8c0b0c1e1e8b50db5320c88692785128bb2cfc0b
NLP-L2	NLP-L2-WORD-1-2-TITLE	NLP-L2-WORD-1-2-SUBJECT	SUBJECT_ONLY	ASPECT	ORIGINAL_APPROVED	NLP_SUBJECT	20	7838	0.0713574891553968	0	0	-0.499986959364547	-0.623762376237624	-0.623762376237624	0.639825210512886		0.0814216336090383		false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	1934e02dfce402df55ce43404f1cbd60d6cda821802502d850e3183fe60fadef	b3d87ffccac817f4c77d58724f439cb1e126ffca242362965ef524f661df16cd	17	"[""SUBJECT_ONLY""]"	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SOURCE_NARRATIVE_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	e8a583d7fa17ccdd8d9406d47a264dccad525bab1b9f992d090593e216ffed02	false	false	false	PASS	Sensitivity-only comparison; no input or fusion policy selected.	b52bd85f17dd5485617c400b963a1d1c9948aae45c55279d02790bfd846ed57c
NLP-L2	NLP-L2-WORD-1-2-TITLE	NLP-L2-WORD-1-2-SUBJECT	SUBJECT_ONLY	ASPECT	ORIGINAL_APPROVED	NLP_SUBJECT	50	7838	0.0698902781321766	0.02	0	-0.495411270396774	-0.609561752988048	-0.609561752988048	0.687971421280939		0.0437223321988847		false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	1934e02dfce402df55ce43404f1cbd60d6cda821802502d850e3183fe60fadef	b3d87ffccac817f4c77d58724f439cb1e126ffca242362965ef524f661df16cd	17	"[""SUBJECT_ONLY""]"	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SOURCE_NARRATIVE_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	e8a583d7fa17ccdd8d9406d47a264dccad525bab1b9f992d090593e216ffed02	false	false	false	PASS	Sensitivity-only comparison; no input or fusion policy selected.	82786d6ed5083e96311f8029b104e98903daf61ca934246c030573a8a08eaea4
NLP-L2	NLP-L2-WORD-1-2-TITLE	NLP-L2-WORD-1-2-TITLE-SOURCE-IDENTITY-MASKED	SOURCE_IDENTITY_MASKED	LEAKAGE	SOURCE_IDENTITY_MASKED	NLP_TITLE	10	7995	1	1	1	1	1	1	0		0		false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	1934e02dfce402df55ce43404f1cbd60d6cda821802502d850e3183fe60fadef	7ff3643f2b54d5b215813d719a463495da67709b137cef702f90ee7d9681f1e5	17	"[""SOURCE_IDENTITY_MASKED""]"	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_NARRATIVE_ONLY"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	a79ffbe50327e1cee1f18bf53077c25fbc240fffdc722830eb022c9be88be685	false	false	false	PASS	Sensitivity-only comparison; no input or fusion policy selected.	01515a2bf4fd21163d0f6dfa7b2ace718adbb76da26b9a1a5e3b83f9cdec9646
NLP-L2	NLP-L2-WORD-1-2-TITLE	NLP-L2-WORD-1-2-TITLE-SOURCE-IDENTITY-MASKED	SOURCE_IDENTITY_MASKED	LEAKAGE	SOURCE_IDENTITY_MASKED	NLP_TITLE	20	7995	1	1	1	1	1	1	0		0		false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	1934e02dfce402df55ce43404f1cbd60d6cda821802502d850e3183fe60fadef	7ff3643f2b54d5b215813d719a463495da67709b137cef702f90ee7d9681f1e5	17	"[""SOURCE_IDENTITY_MASKED""]"	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_NARRATIVE_ONLY"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	a79ffbe50327e1cee1f18bf53077c25fbc240fffdc722830eb022c9be88be685	false	false	false	PASS	Sensitivity-only comparison; no input or fusion policy selected.	5d7f2f1289d4c73d7b4780edd6179e26f27ab3b2ab8d6cdf9efd9feacb9294b1
NLP-L2	NLP-L2-WORD-1-2-TITLE	NLP-L2-WORD-1-2-TITLE-SOURCE-IDENTITY-MASKED	SOURCE_IDENTITY_MASKED	LEAKAGE	SOURCE_IDENTITY_MASKED	NLP_TITLE	50	7995	1	1	1	1	1	1	0		0		false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	1934e02dfce402df55ce43404f1cbd60d6cda821802502d850e3183fe60fadef	7ff3643f2b54d5b215813d719a463495da67709b137cef702f90ee7d9681f1e5	17	"[""SOURCE_IDENTITY_MASKED""]"	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_NARRATIVE_ONLY"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	a79ffbe50327e1cee1f18bf53077c25fbc240fffdc722830eb022c9be88be685	false	false	false	PASS	Sensitivity-only comparison; no input or fusion policy selected.	894fa09a5ab11f59acb1879a4b8ffda762586f2fb310852aa3a4e839a3a1b046
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	N/A	APOSTROPHE_VARIANT	ROBUSTNESS	NOT_RUN	N/A	0	0											false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	c8652cd2403ce5e10819d9720253c23ce535ea28593d9a537f929100c19dde30	17	[]	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SOURCE_NARRATIVE_ONLY"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	b5436d49a2c3924e1b7841858973a84d79160ca66fe3fad24bd4334ffc34996a	false	false	false	NOT_RUN	Declared ablation lacks an authorized precomputed ranking variant.	d60be6c80dd9d577d68b25c2d2cc9df5ff4601b2eb765b092d5cc2ce1d78fe3c
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	N/A	CASE_NORMALIZED	ROBUSTNESS	NOT_RUN	N/A	0	0											false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	c8652cd2403ce5e10819d9720253c23ce535ea28593d9a537f929100c19dde30	17	[]	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SOURCE_NARRATIVE_ONLY"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	b5436d49a2c3924e1b7841858973a84d79160ca66fe3fad24bd4334ffc34996a	false	false	false	NOT_RUN	Declared ablation lacks an authorized precomputed ranking variant.	fc3ead933c8d676fe9c693436cffa12fda5bbc45352cbd38e5b24f203e402412
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	N/A	DIACRITIC_FOLDED_LEXICAL_VIEW	ROBUSTNESS	NOT_RUN	N/A	0	0											false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	c8652cd2403ce5e10819d9720253c23ce535ea28593d9a537f929100c19dde30	17	[]	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SOURCE_NARRATIVE_ONLY"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	b5436d49a2c3924e1b7841858973a84d79160ca66fe3fad24bd4334ffc34996a	false	false	false	NOT_RUN	Declared ablation lacks an authorized precomputed ranking variant.	227754652f2b478356c76e9e9150dcb5ef21d5470b1d95018e22482ddb2d2fdb
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	N/A	HYPHEN_VARIANT	ROBUSTNESS	NOT_RUN	N/A	0	0											false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	c8652cd2403ce5e10819d9720253c23ce535ea28593d9a537f929100c19dde30	17	[]	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SOURCE_NARRATIVE_ONLY"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	b5436d49a2c3924e1b7841858973a84d79160ca66fe3fad24bd4334ffc34996a	false	false	false	NOT_RUN	Declared ablation lacks an authorized precomputed ranking variant.	0c59ebc0dc83c7720c1d37e030ff979da1e96834ced737b5dae9ed0a1a930fdc
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	N/A	MARKUP_CLEANED	ROBUSTNESS	NOT_RUN	N/A	0	0											false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	c8652cd2403ce5e10819d9720253c23ce535ea28593d9a537f929100c19dde30	17	[]	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SOURCE_NARRATIVE_ONLY"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	b5436d49a2c3924e1b7841858973a84d79160ca66fe3fad24bd4334ffc34996a	false	false	false	NOT_RUN	Declared ablation lacks an authorized precomputed ranking variant.	12b4c4840d639376fe107f10e2b5cc14cea3d03810fdacc2593cc1da754336d7
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	N/A	MAX_LENGTH_128	TRUNCATION	NOT_RUN	N/A	0	0											false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	c8652cd2403ce5e10819d9720253c23ce535ea28593d9a537f929100c19dde30	17	[]	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SOURCE_NARRATIVE_ONLY"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	b5436d49a2c3924e1b7841858973a84d79160ca66fe3fad24bd4334ffc34996a	false	false	false	NOT_RUN	Declared ablation lacks an authorized precomputed ranking variant.	55e3b8d231343a29ca599b872168cb87869c4e51308afbe544650d9e53901b36
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	N/A	MAX_LENGTH_256	TRUNCATION	NOT_RUN	N/A	0	0											false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	c8652cd2403ce5e10819d9720253c23ce535ea28593d9a537f929100c19dde30	17	[]	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SOURCE_NARRATIVE_ONLY"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	b5436d49a2c3924e1b7841858973a84d79160ca66fe3fad24bd4334ffc34996a	false	false	false	NOT_RUN	Declared ablation lacks an authorized precomputed ranking variant.	4e4e5cb79103aba5ddd9b2f91e8ac82433cf21424a1a8514877cf87c8dc55666
NLP-L3	NLP-L3-RRF-L0-L1-K60-TITLE	N/A	MAX_LENGTH_512	TRUNCATION	NOT_RUN	N/A	0	0											false	false	false	STOPPED_RECOVERABLE_CHECKPOINT	7cde5cfdcf0a0bfd4762f9e23c3b50287a0b9071cbf0bd21102bca4ae2ee024c	ORIGINAL_APPROVED	NLP_TITLE	fae0ef7516d5ae90e4af8e98324debdb1a843e7ca7408b75459b66b59297ac38	c8652cd2403ce5e10819d9720253c23ce535ea28593d9a537f929100c19dde30	17	[]	"[""APOSTROPHE_VARIANT"",""CASE_NORMALIZED"",""DIACRITIC_FOLDED_LEXICAL_VIEW"",""HYPHEN_VARIANT"",""MARKUP_CLEANED"",""MAX_LENGTH_128"",""MAX_LENGTH_256"",""MAX_LENGTH_512"",""OFFICIAL_ASYMMETRIC_VS_PLAIN_DIAGNOSTIC"",""PUNCTUATION_VARIANT"",""REGISTERED_BOILERPLATE_REMOVED"",""SOURCE_IDENTITY_MASKED"",""SOURCE_NARRATIVE_ONLY"",""SUBJECT_ONLY"",""TITLE_ONLY"",""UNICODE_CANONICAL_VARIANT"",""WIDTH_COMPATIBILITY_LEXICAL_VIEW""]"	b5436d49a2c3924e1b7841858973a84d79160ca66fe3fad24bd4334ffc34996a	false	false	false	NOT_RUN	Declared ablation lacks an authorized precomputed ranking variant.	8337b534108cba033a08f1d3d73395faba833ba6b9b653426a5d67bf8a9a5351
