path	tracked	bytes	sha256	hash_policy	detected_format	artifact_family	source_owner	context_ref	capture_policy	authority	provenance_disposition	evidence_eligibility	research_use_disposition	reason	recovery_ref
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_SKennedy_335.json	TRUE	11110	28e77edcce010f2400ae4bcb6f83dd171fa5c4c435cf85211042b9f64b027301	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_SKennedy_335.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_SKennedy_9730.json	TRUE	36249	93fe282b91608e0260de95fc423c9ef66ec79097a41ed7fe1e441af62f38e6cc	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_SKennedy_9730.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_arwg_6374.json	TRUE	28194	d975d913d336f7c6c56de6658f470785d1ff97ef79a012ee0ed81d2d9c4ea40a	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_arwg_6374.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_arwg_6738.json	TRUE	34669	98bccef89422e67fe95764f0dbe9e6c987b4f8865fabebebe91cc54f25a49194	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_arwg_6738.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_arwg_7922.json	TRUE	20533	0a1562129e35b576731db8351c2c6f05b15ddced60e2618b24628b7284b3cfdb	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_arwg_7922.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_gae_3971.json	TRUE	8691	440bddfbb05a0de14931ee3cea04d28aa902d4fca6e2864c0d3b085204bf4bc9	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_gae_3971.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_gae_4741.json	TRUE	7922	a70a2b2abe80a4300791391e9e6ee1f654eed9824379b27f5b1458a68f855353	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_gae_4741.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_gae_5269.json	TRUE	8835	0209a75b2cc4fe1255cdf8a55aba241daa1497bc68f1c568c2d8b3bf8b75065a	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_gae_5269.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_gae_5452.json	TRUE	8694	48e5873d287dc731fe2515c3f40e7d09a7feb85470d1800e1dfa05ec75ef3c3b	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_gae_5452.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_gpc_14839.json	TRUE	5205	721ce4a6fe205ed1daf681b21569960f410212673e871762e19d8b2193d9ddb8	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_gpc_14839.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_gpc_9099.json	TRUE	4879	e1fe78b69360f8142bd3873c758bd5a3c8e0518c4b96d92efe18e0c5deedcea8	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_gpc_9099.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_lgbtq_1107.json	TRUE	19855	f36fc6b60f94799193dfe89df9d2d8b032ea8942ebf3acc52103ab3a6b9910a4	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_lgbtq_1107.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_lgbtq_2085.json	TRUE	13192	dc854c8c340532c8b4d5b9745d7e803f4e165e39481074b2c68a49aa01b689f9	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_lgbtq_2085.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_mhross_104112.json	TRUE	30681	e0a2bdf0347fc659102f8ee1bc62420734bcffdcc2a0ace131c69c81c0517230	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_mhross_104112.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_mhross_9447.json	TRUE	18871	fa8ffcff141abeb34ca4ce0c6b1e5dc83021450a1c4c6f2aea3a7a59aa922a93	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_mhross_9447.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_mhross_96975.json	TRUE	13388	a8379b8de60162b21ded82258e921eb6b5f4ec99f88cfdfd23850494d7e181d1	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_mhross_96975.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_popmusic_1589.json	TRUE	34351	b11d6853ebef3451c938c7ee8a1327aa4059d5830b3a62d254f0d4a787aa3ff4	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_popmusic_1589.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_printed_1185.json	TRUE	13611	417d550e79e60006a0db393fa66923a9d981a548c9fa2582c409bb5a67008b62	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_printed_1185.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_search_1.json	TRUE	22526	358726c9a92a66456d177764a64d38796165a3c9138b9c4141e4f550d3ae3503	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_search_1.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_search_2.json	TRUE	22526	358726c9a92a66456d177764a64d38796165a3c9138b9c4141e4f550d3ae3503	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_search_2.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_signal_10378.json	TRUE	7750	f021250a43aca59e9df3d990d8593346aacd2000ea70bcb7e013e68a6997511a	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_signal_10378.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_signal_14482.json	TRUE	8963	0e6d6f9690bbab943b0ee90e1e493788065afd22ae70066142748a70a4fbc716	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_signal_14482.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_signal_18604.json	TRUE	9980	c75a0a2e1e139f074ecd5797989aff00e70e6f05d4242ee22bb242a4c0b47920	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_signal_18604.json
data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_signal_21643.json	TRUE	10434	5c12b2049a657f3316f81f767077871d7d6411ff8f6375eeaf5eba65ec51960e	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=gsu_contentdm_image_ready_1830_1970	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_gsu_contentdm_image_ready_1830_1970_raw/gsu_civil_rights_visual_material_signal_21643.json
