parent_checkpoint_sha	review_tranche	family_ordinal	candidate_id	participant_set_key	trigger_occurrence_id	source_occurrence_sha256	trigger_id	trigger_class	emission_kind	source_path	input_surface_id	input_record_refs_json	source_locator	content_hashes_json	upstream_record_ids_json	upstream_source_ids_json	upstream_locators_json	occurrence_source_class	occurrence_evidence_class	classification_detail	classification_reason	evidence_use_disposition	exact_group_support_status	source_text_review_status	rights_review_status	human_review_status	counterevidence_review_status	scope_split_need	product_eligibility	pair_projection_created	association_activation_created	explicit_nonclaims_json	record_sha256
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	20	R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	R16B-TRIGGER-OCC:98888801fddf6384e080d34b662b5c60ca647bdd81916a3755d33efa696ea047	e8468db10a709cdbb719c0f62f52703e060fa63d4942cb92b65240383359130e	TRG-004	ROUND15_COMPOSITION_FIXTURE	PRIOR_STRUCTURE_REVIEW_FAMILY	scripts/trace-v49-exploration-composition-engine/fixtures/composition-fixtures-v1.json	R16B-LOCAL-SURF-R15-FIXTURES	"[""R15-COMP-007""]"		"[""a8def79131f6566c650e333ae1257c23536d855cab4710f27a0367dcad6bda3f""]"	"[""R15-COMP-007""]"	[]	[]	R15_RESEARCH_FIXTURE	STRUCTURAL_ECHO	R15_RESEARCH_FIXTURE_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	NEW_CONTACT_ZONE_SENSE_CHILD_KERATON_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""contact-zone alternatives are not stages"",""participation is not presumed equal or voluntary"",""rejection is not imported into the Keraton case""]"	16a84bb6a278c4ff46bb0610818bc1c2e4b032c20f36400bbeca6963a039aae2
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	20	R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	R16B-TRIGGER-OCC:98b10196642d31799b2067e6d6e4e78eb0eb71234fbcbb4a6c0ea1735f6e3ab7	506f2456011acb0d71fa9bbd41eb525608048e117251be76cf6f3dde33e261fc	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-0CA416B8A56B0BCCD5E4""]"		"[""6a0e215f1ff7924b4169681dce4e2cd4ed29eaff0192dc5733b9a532cbdac825""]"	"[""R16A-PCOMP-0CA416B8A56B0BCCD5E4""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	NEW_CONTACT_ZONE_SENSE_CHILD_KERATON_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""contact-zone alternatives are not stages"",""participation is not presumed equal or voluntary"",""rejection is not imported into the Keraton case""]"	a4aa41422cc02d642a916c371cbb81ea17394a3da88667426572c4bd126d0854
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	20	R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	R16B-TRIGGER-OCC:9b014b46b2180773276ff73a19a82f5963fce3dcf5144f0a9882a7215eead437	e586dd4ad5fec793e50948cdc9bd359450081645bccda14535c1365bef824c96	TRG-004	ROUND16A_TOPOLOGY_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	R16B-LOCAL-SURF-R16A-TOPOLOGIES	"[""R16A-TOPO-46DEED5C98FE35DE83D6""]"		"[""46deed5c98fe35de83d67478c9b684fb02b55059ddc4e093214abf2511daafc6""]"	"[""R16A-TOPO-46DEED5C98FE35DE83D6""]"	[]	[]	R16A_PRESENTATION_TOPOLOGY	STRUCTURAL_ECHO	R16A_PRESENTATION_TOPOLOGY_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	NEW_CONTACT_ZONE_SENSE_CHILD_KERATON_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""contact-zone alternatives are not stages"",""participation is not presumed equal or voluntary"",""rejection is not imported into the Keraton case""]"	051720a41983e8868bee342cb033cd5a2eed9b8ee3b34b4986bd7638bfcbcfd2
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	20	R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	R16B-TRIGGER-OCC:9df31a7d35b1c7b1b0eff08e97edd3cdeee60b993bb5fd3123c85359209dda88	c2d1ea4351d9c3c08697480b1b3ef1b1a1ee5830822d29855bd05f88db5f06bb	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-50C6DEF0342FC33B88C8""]"		"[""62728d4819be5011f2d06853bc515b36d1fd81d597acd06667cc245315647e6c""]"	"[""R16A-PCOMP-50C6DEF0342FC33B88C8""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	NEW_CONTACT_ZONE_SENSE_CHILD_KERATON_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""contact-zone alternatives are not stages"",""participation is not presumed equal or voluntary"",""rejection is not imported into the Keraton case""]"	7cc8921544d3f45df4626405e819545f907ce5da2b80dd899747ceba037a6b5a
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	20	R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	R16B-TRIGGER-OCC:a1819f55cf2b425cd3ad37677f4e2724249c78df778efe05f9e222d347abaf3c	d4bd3d585591c9c503b2f6e567d5a647c3ad194ef13f405f2589347757097aa3	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-6C4BADB4498053DF8BB9""]"		"[""46deed5c98fe35de83d67478c9b684fb02b55059ddc4e093214abf2511daafc6""]"	"[""R16A-PCOMP-6C4BADB4498053DF8BB9""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	NEW_CONTACT_ZONE_SENSE_CHILD_KERATON_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""contact-zone alternatives are not stages"",""participation is not presumed equal or voluntary"",""rejection is not imported into the Keraton case""]"	2c7bff11327d81f765632e779e12605bdde49369f6389195017fcbbe6a4b88e0
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	20	R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	R16B-TRIGGER-OCC:a5df206c2233c371cc3bd03399bb60aa19d7dfd9e23b0be8080191ea52e65e7a	31dc17d7be7b6288cbe2505a73943ca95f7b66e6a356676bd165891747eb684e	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-1C8B87447628958EFC64""]"		"[""ef29609fcc3f92db2291ad11178a9d81271f762c506c97297feef6ce33df6617""]"	"[""R16A-PCOMP-1C8B87447628958EFC64""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	NEW_CONTACT_ZONE_SENSE_CHILD_KERATON_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""contact-zone alternatives are not stages"",""participation is not presumed equal or voluntary"",""rejection is not imported into the Keraton case""]"	b83fae7ff9cdea09cdb62964bfeab4de9b2ac828f5e105ab1b6f99d95ddbf8cb
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	20	R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	R16B-TRIGGER-OCC:b142e40dfa5aac5141401e59af2bd2329250c5007b10f0d1f81ee133fd512c01	9ffee29c193c2eb6e90197b2d673626f970dc918a1cf69b25280148aa5804462	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-F5587A147A768401ACA9""]"		"[""6a0e215f1ff7924b4169681dce4e2cd4ed29eaff0192dc5733b9a532cbdac825""]"	"[""R16A-PCOMP-F5587A147A768401ACA9""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	NEW_CONTACT_ZONE_SENSE_CHILD_KERATON_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""contact-zone alternatives are not stages"",""participation is not presumed equal or voluntary"",""rejection is not imported into the Keraton case""]"	78f71743e37d44cf02fff9470bf8d9d6a86d665f11484ae3bd8f43cd32c89492
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	20	R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	R16B-TRIGGER-OCC:b393b9f0c4d67bf3d5c04cbc823f94f1d30f370e3340b10bfa4d86600b1c5460	1694d91d894b04633a250d1b3996a175de3437db0ac857ac2700415c9735ccb0	TRG-004	ROUND16_LEGACY_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	scripts/trace-v49-exploration-real-database/real-composition-registry-v1.json	R16B-LOCAL-SURF-R16-COMPOSITIONS	"[""R16-COMP-REGION-01""]"		"[""74d2e68ef04e636ddaf2a30d2ed96c12c47fed327a6fe0d0a35c5264a149d92e""]"	"[""R16-COMP-REGION-01""]"	[]	[]	R16_LEGACY_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16_LEGACY_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	NEW_CONTACT_ZONE_SENSE_CHILD_KERATON_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""contact-zone alternatives are not stages"",""participation is not presumed equal or voluntary"",""rejection is not imported into the Keraton case""]"	51659f4efb63e98ac5544c9684b6953852c5b4c34b130718452b924c0ba17dd3
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	20	R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	R16B-TRIGGER-OCC:bbf2f806cb1af6dd022aaf5d8ee371750bfdb11e616a7f835c646a7b2953d330	986daee460e8fbaaa441811b88413ee0263f2162035571ae2b844ceaa758e831	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-70F983A52DBC9C82EC04""]"		"[""46deed5c98fe35de83d67478c9b684fb02b55059ddc4e093214abf2511daafc6""]"	"[""R16A-PCOMP-70F983A52DBC9C82EC04""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	NEW_CONTACT_ZONE_SENSE_CHILD_KERATON_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""contact-zone alternatives are not stages"",""participation is not presumed equal or voluntary"",""rejection is not imported into the Keraton case""]"	c44e1e15f2828af2feb5d0e82b3842597f8547ac5d3749cc810614fc344dbe8f
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	20	R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	R16B-TRIGGER-OCC:bd8202b5f69dfd3b0b24a509fa4e0b5ce676cb899fd587458c0bcfdcda9016d5	8f2d08540d67f8ea9ebf8cf51ca140e26d9210d1e096550343024f9bf84c3c17	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-7374B0FBDC855BC819C6""]"		"[""62728d4819be5011f2d06853bc515b36d1fd81d597acd06667cc245315647e6c""]"	"[""R16A-PCOMP-7374B0FBDC855BC819C6""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	NEW_CONTACT_ZONE_SENSE_CHILD_KERATON_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""contact-zone alternatives are not stages"",""participation is not presumed equal or voluntary"",""rejection is not imported into the Keraton case""]"	c71e0290c011e24265e355adc1ab0904066a623dee16f29faa530be008f03a41
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	20	R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	R16B-TRIGGER-OCC:c5914d70b6805ff5a7960cfc5405254c5a9eafb82bbf2c182cbdbac4d2739458	3f9b3eb9da700a94e8ec81ec41377a1536b27bd42273d48d59f4d70dae3d1331	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-CEC6FF399BE7CB57A893""]"		"[""56748cc23f16fe87e427f1582f5b4ebb6ecae663a1d050cc0acfa585c8132644""]"	"[""R16A-PCOMP-CEC6FF399BE7CB57A893""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	NEW_CONTACT_ZONE_SENSE_CHILD_KERATON_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""contact-zone alternatives are not stages"",""participation is not presumed equal or voluntary"",""rejection is not imported into the Keraton case""]"	2241033268f3d870aafc8891f51225928abe85308c3f062734a7e5adadb511ef
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	20	R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	R16B-TRIGGER-OCC:d1cb1a52cfcf57ba00bd1ff81c2c076dc73ff81d8410f51dd4c987a4321471c0	0c5420a8f3c1754e034f292923e5091f90fdb3937b908a1f8a3e3b65dba2b942	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-EC8BF4D73663AFD0BE83""]"		"[""6a0e215f1ff7924b4169681dce4e2cd4ed29eaff0192dc5733b9a532cbdac825""]"	"[""R16A-PCOMP-EC8BF4D73663AFD0BE83""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	NEW_CONTACT_ZONE_SENSE_CHILD_KERATON_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""contact-zone alternatives are not stages"",""participation is not presumed equal or voluntary"",""rejection is not imported into the Keraton case""]"	4dc3fbdf74649bf789755f7bd3e9cbc433fee76899b3bd8375aeaf2eb0c4cc68
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	20	R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	R16B-TRIGGER-OCC:d83e279a20c4bbf31e28d2b7ed727ce6330ddc261e66646a794e26897ea9cb14	8d53e6bc3a462391d717ae31382f45bc534284229b78cce0b41000d12f6b07d6	TRG-004	ROUND16A_TOPOLOGY_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	R16B-LOCAL-SURF-R16A-TOPOLOGIES	"[""R16A-TOPO-2B3B8D7C5AF03B42652B""]"		"[""2b3b8d7c5af03b42652bbbaa4fc47fe1c2f88e4408a9f030bfd11d1a1cbf1616""]"	"[""R16A-TOPO-2B3B8D7C5AF03B42652B""]"	[]	[]	R16A_PRESENTATION_TOPOLOGY	STRUCTURAL_ECHO	R16A_PRESENTATION_TOPOLOGY_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	NEW_CONTACT_ZONE_SENSE_CHILD_KERATON_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""contact-zone alternatives are not stages"",""participation is not presumed equal or voluntary"",""rejection is not imported into the Keraton case""]"	17d4799739d412baaa4b0d7dcf11fbb5596b61f5cc520e6014a051144b9473bf
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	20	R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	R16B-TRIGGER-OCC:dadf3b58e32fddb4a69d2b90ff80294b46c52c595560899f63fbaaf1dab00680	43f632e544eb74830704c2b6c30ba39bed0fdbaf1ef8e72bbcc847b313f515dc	TRG-004	ROUND16A_TOPOLOGY_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	R16B-LOCAL-SURF-R16A-TOPOLOGIES	"[""R16A-TOPO-88DB161CA6003A4B8FCF""]"		"[""88db161ca6003a4b8fcf6ca19fd463af93a89eb078c1de645e795bbcc2740418""]"	"[""R16A-TOPO-88DB161CA6003A4B8FCF""]"	[]	[]	R16A_PRESENTATION_TOPOLOGY	STRUCTURAL_ECHO	R16A_PRESENTATION_TOPOLOGY_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	NEW_CONTACT_ZONE_SENSE_CHILD_KERATON_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""contact-zone alternatives are not stages"",""participation is not presumed equal or voluntary"",""rejection is not imported into the Keraton case""]"	79d11a0188c73617f076e38ce1750e568bf7cb67501ba398a1f1e03e8b519fe9
