input_ordinal	surface_id	legacy_surface_ledger_id	source_record_id	archive_object_id	import_disposition	reason_code	corpus_disposition	fail_closed_delta_id
4882	SURF-HISTORICALAICTRACE2026V1R0160	6e4ef36f-4169-505c-ac90-0aca8b207a55	7e722c60-339c-57d5-8c16-cd71db32b898	9ab69353-f847-55e4-bd28-a8d78f83c0fe	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4883	SURF-IR1970R033	181bd9e9-e5bd-5512-bc73-e128017adf64	56321fdd-20de-5b07-b0ba-43ce87e10ae9	4192f215-dd8c-5d52-af0a-8157dc4497c8	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	330f99bb-3754-5021-8483-7d8b577a38e9
4884	SURF-IR1970R034	ef88b9d7-a560-56e1-a046-51fcc2fdcd81	ba1bf85d-2dfa-5e21-ad7d-95b01ef051fa	74f0b090-5044-597c-b1cb-c88acd3ca288	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	524e0bf8-22c3-550e-90ff-f633d7f46747
4885	SURF-LOCTRACE2026I85A6C98BFEB88C	8e424d1f-0e45-54b4-a8d9-5439d555a91b	822a9864-80bb-5fec-997b-af8f802d18f0	e2e7b663-3833-54fb-b5c3-02c102c8f923	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4886	SURF-LOCTRACE2026IE1F158F1D37D0A	ed9fd771-0ced-5245-acc4-d428ddb96c9c	3d593d2b-5e01-54ca-95d2-7182ca83aeff	2799f806-6121-5a4f-a436-cceb6d80064a	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4887	SURF-LOCTRACE2026R00039	e12c7bef-2d6f-53da-b3a3-6fc2d60cca06	52a1dc34-443f-50e7-bc3f-0d414c722bd7	f684e302-18c0-5418-9795-be474429d7ad	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4888	SURF-NBPOSTERTRACE2026V1R0156	33443d4f-f6cd-50e9-b828-e851ec769d56	ea18fb5f-59be-5c3d-aa4a-148bdfeea4bd	f867d72d-341e-546b-b4d3-3d72e112b875	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4889	SURF-VAM20K-03082	6c556def-1707-5877-8658-dcffb822a5b0	f1301796-7ac4-5588-9789-07c49bc3d72c	0196e909-663a-59d7-972c-ed7ce9ac1c06	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4890	SURF-VAM20K-03084	05206f9d-5491-5d1e-831f-533bad402417	be7b7621-1584-5ea6-a004-95f736afb023	9e54c4d1-7f3f-5ae2-8ee9-f0e54e02c538	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4891	SURF-VAM20K-03085	b5ec072f-76c3-5b0e-b79b-37502983203d	a7539f24-5672-5871-a06e-1e8acc7fcbef	65ab2048-814f-5a4f-9ec6-1220bc59a4ed	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4892	SURF-VAM20K-03086	1aabdd11-4b2c-5580-a097-ffd2f8530fed	caeab4ed-7847-5469-a08e-5d1cd0f82ae1	1f509275-e19b-5e93-b381-8c3cd7d34a53	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4893	SURF-VAM20K-03087	7a9d9164-6801-588f-9666-3a960749a011	4b670ae8-0cb2-512d-b62f-3fe76c5af40e	7ca47350-855d-5c8e-9acb-f5022243af97	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4894	SURF-VAM20K-03088	9d1c809e-dee7-51fb-92ea-a0c2149309f4	e67dbfb2-37e4-588d-9730-29e2763dc55f	629f440a-3fd9-5d3a-ad59-7307169ee8ef	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4895	SURF-VAM20K-03089	40b9b3d5-9d71-5034-9ffc-e85233e2f242	c9b66f3d-8bb8-5a18-8d10-06fa4a881d74	98f0c224-30d1-5d86-8ed3-18c3dba580dc	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4896	SURF-VAM20K-03090	1b6ef0b3-288e-5461-b3db-0ecdf66823b3	91158fd1-fb30-5c9c-aada-8a8edea711ca	bb5d0650-cc4c-5083-bb61-e9cc027c435d	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4897	SURF-VAM20K-03091	41cce6e2-e6e6-590e-b296-0554bd81fdd3	dcdc55c2-a63a-5125-9b51-1d6ddee31897	1ae28961-ec99-5b31-93a4-c7a1406a8206	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4898	SURF-VAM20K-03092	753cebc3-3209-5342-afaa-2d74f9eb7ac8	c28fa12c-490d-59a1-b1be-f9055403fae3	ea98116a-3f99-5aa6-9f8b-c70e0bab3b1d	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4899	SURF-CAW2026R02290	73c541cf-8f41-5c88-892d-be8bad2d7465	08d29de3-18b9-5c18-9da4-b8256e1434ba	018a258f-5baf-59ad-8494-e71fa7b160c9	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	d4ae6121-e198-5fd6-b8b1-88f4d0bf4560
4900	SURF-CAW2026R02296	18d59f72-bc22-53af-843e-be6de20b4c6a	dba603bf-9daa-5225-962a-2d250afda1e1	d8a2d014-9ed8-5822-a38a-00fd960eca2a	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	d5760223-4670-5586-9971-1d665e5b864a
4901	SURF-CAW2026R02297	620c8d8f-2a3f-52fb-bf64-5b94dcd83e48	813b7f7e-b242-58b3-a203-d000c6f97ec7	9601f832-699e-5ba3-86e3-9fdf0e0480e9	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	32a725e7-b61c-5936-a1de-46c56f7d8321
4902	SURF-CAW2026R02301	0e59b154-5277-5e5c-b6fb-92d0bf123595	5961ebca-f294-5f0a-b1cb-935c4a9be91c	1165a674-bcb1-5406-b75c-8c5b4d9cf733	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	1ee832dd-2b0b-5197-95f9-b8ba24df95ef
4903	SURF-CAW2026R02303	fa19cebf-1d05-56c1-92fd-67c6d565ada0	32e8390d-3919-5b3b-8c8b-d160255089d8	87c60d3b-8cc8-564b-9297-372bb2b0cbc4	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	4e0aab78-914f-58c3-a65f-bfd388a80414
4904	SURF-CAW2026R02314	6c5fa96e-bc96-5cca-93b5-f4727f28f8b4	35f0e005-c04f-5d22-8344-2554833d2635	04bbcb44-7cf4-57a0-b977-30b93e5bccb3	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	62c8adc0-4a86-581f-97ef-3a035dcf8830
4905	SURF-CAW2026R02318	f63ccb0f-9074-5d36-973c-dcd391f45efd	8317e1e4-9857-5ed4-adc0-c3940ebd930e	b2f935ce-3001-5988-a208-8d679dff6b90	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	268796bf-4d7b-50ee-ba06-187691bd0043
4906	SURF-CAW2026R02319	4cc2a260-17cb-5bf1-82b9-56b680796c2d	5d47047b-b924-52b2-83d7-d5d98c983747	9ead094e-30ff-52e0-9250-42a6e31f1789	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	da657247-f2bf-53d2-bc60-45c78dbd7ab8
4907	SURF-CAW2026R02320	91ec3497-5033-51be-8668-9919f831feb6	218bd32c-84c9-546f-9c98-a4a86db43758	9b0f8c6e-b754-5009-a65d-5b58f586d265	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	9d9274ac-6916-5255-9223-a7fc2c36c2c6
4908	SURF-CAW2026R02321	9c5b618d-4630-58a5-a8ce-91a0ae0e38b0	833d6dce-6c57-5d70-9dfe-116e5ec71c3e	2b7d3ea1-38bc-5c90-a6ee-ecde60afe87f	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	131f3f0d-5b3f-5db1-89b9-003a5bfd6362
4909	SURF-CCE2026R00031	fa0fcb60-3558-5914-9581-61922aa960c8	b775193b-928b-5e3c-8aaa-82058fb653a0	1d64dac2-e0f0-5976-8d56-f406a2b596db	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	64def2be-56a8-5e50-a0c1-e7e286157f35
4910	SURF-CCE2026R00421	cb95243c-febd-5dbb-ab4f-a79c529704db	411b7001-4973-55af-ac43-17001267898d	f5297403-df7a-55e7-a589-5f1a20c014ce	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	8ae303c6-5bb1-5b15-a213-b1718b8aaa51
4911	SURF-CCE2026R00565	81852e7e-f9c8-5d11-9271-b23257d54f8f	64713416-597f-53e2-aea8-1840caa33fed	1eb4cd69-6cbe-547d-90a5-f1e836a9162c	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	c3fec738-74b2-5f86-8cd6-166f66dd1e78
4912	SURF-CCT2026R00218	a56cc07d-f5ae-5f50-94fb-d1a05611f1ce	beb8ea8f-c110-517f-8de5-f0ac643d768b	faaa6306-8e44-5234-8582-a8f3442f272f	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	58811302-2da4-5139-a9f2-641d652c4775
4913	SURF-CCT2026R00354	b6f072f8-7651-5007-ba38-2a6694c34a4b	2e2f624e-af14-5bbb-bf38-05de4cb8fad1	4753803d-1052-551e-86a7-13e93f937a1d	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	6d3a6394-99ed-5d97-a553-63eaa0cc9832
4914	SURF-CCT2026R00503	16152561-3674-51eb-a8ab-0e5784cbe1ec	b41e0dd5-4fe6-5868-bd3a-4beb085579c3	08593ce2-e51b-51a9-a98a-44766f47143a	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	2e796d40-5477-5c84-8332-e6763b262d6f
4915	SURF-CCT2026R01586	dfe54408-30e4-5a0a-9bfd-46007c3405a6	b280125c-b206-540c-8a44-b2fa170133c8	e4603b82-71c5-509c-8d6a-bcaaf921915a	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	fcf61be3-38d6-5bd7-bfc0-66635d4144a6
4916	SURF-CCT2026R02650	e3919db1-113d-5ae1-8c6e-c91ef2472629	c7d4dff8-d4c5-5f80-b1a4-19a2d4013af6	aa1ee701-0ec5-5e0c-9f34-43d942b827a8	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	bd21dff4-e2a6-5a83-97ce-9af89651699d
4917	SURF-CCT2026R03228	4053d56b-9dad-5acb-b331-2d7748af940a	d4011f07-32ce-51c0-a828-572f7f78ecae	5fe16699-d03e-544d-a855-4a708dcd70e4	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	c00cd84b-4594-5e3c-97c9-25e1e6ebe4e7
4918	SURF-CCT2026R03229	c10e8a67-888e-59ec-a9cc-59fe11c4a667	a116bd87-98bd-5635-9536-2fe1813ba47d	210f9ace-cf50-5e11-916d-ee925cbe4142	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	79c7a7a4-1aa7-5bcb-a781-c5c65c15a14b
4919	SURF-CCT2026R03736	eb263091-0616-5175-a965-24342f0a6e50	b295256c-0998-5106-b6de-edab5a93006a	8c6467c4-cddf-58b1-894e-37bbf9a98be7	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	3c136f2f-54ee-537e-8b64-24bd20c61122
4920	SURF-CCT2026R03737	463e8712-1052-5c3e-9443-722fce2c17a3	6e624b30-da07-5329-864e-7112cb185e8f	4038b760-653b-5b3c-a7cb-4686f3722542	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	904bdfff-7d7c-53dd-993f-09358a494665
4921	SURF-CCT2026R03738	84a1cd16-e865-5e65-9499-72addacd878c	4ffa121f-e0f1-5b45-b54f-6b3f3d865963	5de09173-f0d8-5c53-86f5-31fa4480f40b	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	dc791188-4ce3-57bc-b128-aca34f9a997a
4922	SURF-CCT2026R03739	41432002-fddc-5c15-93a7-62438aaf4877	5438848d-e5b5-58ef-80d7-8e50cc4de81d	e9a5686c-d4d2-5552-90e8-8b0cec13498a	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	5739a2d2-8acf-52da-9048-e19d29558bf9
4923	SURF-CCT2026R03740	c3d797b3-9945-58ab-8ba5-8fea7e4536ea	3b526935-e825-5d2d-bd33-788e9fa6b1d9	e4f2dcbc-75a8-5839-839e-a7a396781441	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	d56dcecd-dde1-5832-8a9b-94548ced79a3
4924	SURF-CCT2026R03741	f68d4a65-1255-5e19-aecb-21cb6649bb52	b48d8482-624e-5c1b-960a-9827080038ad	a4f82da2-9df0-585f-bbaa-bdce36d3d2b3	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	2386ec3e-f4bd-5075-a6e3-c2a86a9073ee
4925	SURF-CCT2026R03742	654b80de-9310-5a2f-8fd1-bd001869eb1b	239881c1-ff7e-5a4d-bced-e5384c01a4cd	ed4afa8c-229a-5d0e-9ad4-b6d62903911e	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	b1bc5259-3918-5840-8ec4-0e43b34fe826
4926	SURF-CCT2026R03871	d151d55e-2e17-5fef-b599-cee16010afbf	22801387-e961-5760-bd73-5f5c1c1b94cc	8928fae1-f860-5733-9458-5842340b647f	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	83e89bd2-5eba-5e6b-9e98-88488b9bdcb9
4927	SURF-CCT2026R04319	0d0b81f4-5991-5e4c-a982-6708cac9aa78	590f84d9-11b7-5538-aa09-31de94c1b2ca	f060f487-d0f8-5186-9c6a-72d08547f5b9	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	d124c5df-f3ed-5457-b3b0-10b17b5fbf94
4928	SURF-CCT2026R04478	f8020292-f35a-5164-8fb6-072b2b2d28eb	9bb363ae-2c77-5d6c-ad31-f9b02e56eaa4	2619ce7b-3df9-5d47-a673-f73ab4e56828	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	cc7e05ba-024d-5796-9162-b7d6cb0f08ef
4929	SURF-CGS2026R1316	8c5fd542-4b04-5b01-97e3-d4f481c1a0fc	8f2ce2a2-87c9-5011-afc9-174b50e91c77	a2e8b78d-5ca1-5887-bf30-6c5af7711382	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	25464a29-d461-55b3-9a24-af87efe6bc35
4930	SURF-CHW2026R089	3b1595aa-eeb9-596f-9fc8-7096dcec34af	5ff0ef45-f9da-58db-9746-ad60c975511d	5c47467b-ccda-532f-8287-ac570a367cfe	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	d170b9da-4e83-5d71-8eb6-f7752a27dc11
4931	SURF-COM1970R094	a14fb4de-9e45-55cf-8a7a-3a8a816858ac	2fefcc42-ea64-5367-b019-49599de30252	8cdf2c6f-08d3-589a-941d-278a2724f9ac	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	81300bdf-9c37-5b28-b173-7197975a6727
4932	SURF-COM1970R095	e12b02dc-c5fb-5fab-af4f-9c0a15d11692	c9f3804f-1386-5d5e-a2d3-3850760f2937	cb9092ac-c691-585e-a516-9da1b1b81f13	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	bb75d2fa-4481-5091-9414-3ccbccd95e32
4933	SURF-COM1970R102	5cad9cd8-2638-5bc9-8120-560221756563	b1451ffc-2c13-58cf-b093-b21005b85ab1	d3e2b8e2-836d-5ef2-a557-b05922895032	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	29139716-08aa-563a-ab87-19ce1de50cb7
4934	SURF-CPB2026R0008	03058955-9577-573d-85fe-cf0aa032aa36	4d118fe5-eb16-5d98-a6af-2fd19590b598	59bae959-a627-5d29-b7fd-54bb675aa566	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	510f675a-2a4e-59e9-9e93-3d28c636aa09
4935	SURF-CPB2026R0009	13a6144c-ef69-5aa3-a57c-af1c903aa478	e7b8e121-a20c-5df8-88ba-fbe40682e8c7	3d717ee4-6257-519a-8c04-7d454f86a0b1	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	8d93281b-c01c-5121-84b2-007d25c03f9c
4936	SURF-CRB2026V2R0274	32828e9d-01a3-575a-b529-123ac2e3f094	664ff851-534c-5f77-91f6-c54c07868bb0	850d6149-536f-52a5-b779-d3b337be5402	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	8ace4a7a-87a2-5f0b-8aa4-0d3127067fba
4937	SURF-CRB2026V2R0675	c9a04d02-d7e1-596e-a375-9aee137db224	a8e01d2a-8ec3-5a11-86b8-5293f23cff9e	cc02abf6-07ba-5bdb-bfdb-14d1a5658f57	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	8dbb84c6-9e7f-5c50-9731-7eae10d2ad32
4938	SURF-CRB2026V3R00025	451d951e-477a-5b60-90c7-b138336963a0	998da977-c898-541d-8d91-341968b73935	d60a0e03-24d9-530b-bff9-0f0322904480	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	82e009f8-a5b4-578a-824f-00e66b35931f
4939	SURF-CRB2026V3R00150	fbb2158a-be1d-57dc-87fb-8aaeb27b6524	f8ac9b8e-adb3-5fd5-b4f1-c96a6d56e841	1438413e-fd24-5e25-a24d-17c8c70054da	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	41d08367-0252-59e8-ae71-3cd0156acd6d
4940	SURF-DNZPOSTR001	a5160703-7e49-5ee5-80e6-5d02d07f0426	23aa3baa-bf1c-5a03-b109-82701a2f7b79	13a88fe0-04ec-579e-86f3-6f79d4b5b65c	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	c95924ae-773f-50c5-ac0d-c24c818bd2c8
4941	SURF-DNZPOSTR002	7ed745c9-5513-53d2-aa63-c885efe39b9a	a727ff99-7b8a-5679-88da-84c634a8b9e4	5812abbb-c06b-5246-9510-eeb16ab55a9e	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	16f8a3f3-3ae3-5176-8eb3-6e0644e79ede
4942	SURF-DNZPOSTR003	1e551486-de74-5ade-82d2-78ebe152a994	cf2515c7-4b6d-5047-bb5d-83648c0f4f17	75d05943-2455-54c6-9376-533e94b176f7	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	4a9e406a-26d9-53a5-a26f-8f47ae733ee3
4943	SURF-GA1970R108	b547591d-d6f0-5166-9c8a-2dd84510864c	a4da1b46-65f6-53ce-8157-c95d73d069ae	03cef590-e7ea-5cd2-961e-23de5d706ea8	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	9875b080-299e-545c-aa34-1168b484a536
4944	SURF-GSU1970R017	d918c8a2-85ea-52e1-a885-e8eceea0164d	397a4c74-26ca-5602-8171-fcd732e243bc	4ee4e129-a603-562c-b9c1-c0e942c0629b	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	801b138f-a17c-51d1-a092-7f8c5e7d9063
4945	SURF-GSU2026R004	7ebd4a34-4e97-5225-9723-84dbd16dd861	f4212072-0343-58ab-b752-f795de52a78c	68f2858f-8119-5757-86de-06eec269ce19	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	20aee4e8-b7f7-5193-b97b-48726bdb90b4
4946	SURF-HISTORICALAICTRACE2026V1R0206	8001d5e9-b4b6-5dab-85ea-ac243d32f943	3eed9b7b-8847-5bb3-98e1-9620ea60abb2	c7294f6c-af0e-5530-b105-ae498d0908da	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4947	SURF-HISTORICALAICTRACE2026V1R0212	de957ce9-5af0-5fe0-8a5f-332a537eba18	74341985-5d38-58b0-8621-5ab9b656c43f	1fb7d70a-dd8b-59f3-9ca6-8e9328d6cef2	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4948	SURF-HISTORICALAICTRACE2026V1R0214	ac3ff1d7-0f4e-5a54-a6e7-dc64ef087494	0e308810-33af-5c26-9548-946c8de9d6c2	87028d68-00f8-56bc-a851-15552b45ab23	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4949	SURF-IR1970R035	8c8adf3b-c0db-5ee9-98d6-c11a9513d848	7c2558d8-3764-5a41-b4c4-bce15420c5b1	6c51ea7a-1f65-5397-97d6-8ac86895829e	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	5cb65a0d-ac1f-5457-bb12-1d6708e943c4
4950	SURF-IR1970R036	3e6a6a95-c376-52f2-9f40-60ea75aea241	df828822-3fd3-568d-969b-983e432e40dc	d71cb62c-ca08-5b46-a0c0-550f681c8197	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	51d3f11e-9b9c-5489-be95-d3c735255f1a
4951	SURF-IR1970R040	effc9c85-9b57-5b0d-a3f2-cae4473982ac	67472c86-ef44-5a99-9359-bcb21bb66607	0409008e-26a9-5b48-81fb-c8aa67161d34	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4952	SURF-IR1970R041	ed74b533-00fa-527a-b0cb-474b631f4b15	07701389-e3a1-5877-96b3-063e94e5da56	5ca587f5-83f1-579c-a36c-fd2598cd40cd	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4953	SURF-IR1970R043	d5267737-4016-56da-9ea9-818c54e3a17d	7415edcf-feb0-570a-b7ea-105735dcf905	1c029351-0513-522c-be12-4e790876ebf8	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	4154eaef-d8df-5217-9726-d364ee0dce1d
4954	SURF-IR1970R044	ab024738-e158-5bac-a909-e7467cadf917	56bb4f2f-e824-50fb-b729-871c8446ef75	6aee3cb4-c349-5260-a2fe-592b646c72e9	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	f03217fa-b332-5025-856e-53794fde7f6c
4955	SURF-LOCTRACE2026I1250E76E620D41	482340e5-3e3c-5213-bd25-fd154e75d92f	b5f1a105-530a-5edd-b2dc-a21aeca31898	99a6a2ea-259f-57a8-a7ce-161858dd4b0f	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4956	SURF-LOCTRACE2026I185B5173F9D7BD	5a7e55b0-ad48-59b6-bc9f-b714b74f9b66	36dc0319-7a8e-580b-9084-2b5d1ae218f3	b1967968-6db6-5e70-b9a8-587af10bfe5d	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4957	SURF-LOCTRACE2026I362442B88C13ED	acdde9d3-77b4-5b30-9dde-d2a26e8e26d5	b7ea35dc-ed03-5b36-850e-54b3720c11f6	a7fc3598-5f0b-59bb-9ff8-9b3a222d9a1b	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4958	SURF-LOCTRACE2026I5873580A812D66	809378dc-9820-5b7b-a3fa-b4e78445ab3d	0cbbc309-9608-5187-af4e-d5d570b637b9	ce1a0244-7b8f-5ace-a491-6bebc646217c	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4959	SURF-LOCTRACE2026I6143DD49CD2931	df5545cf-93ef-5a3f-8189-8158bde223b9	f604e262-a263-56b6-a200-4d5dc5c0f6d9	cb1e752d-a934-553b-be36-f7714d3769fe	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4960	SURF-LOCTRACE2026I6623FA782B6E3A	f48ac1f8-319c-58fe-bd42-914d3b224dca	c98e28a0-6c7f-58f4-ba38-030268c24012	7ee4c473-2934-5348-8716-ba67d4a59df9	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4961	SURF-LOCTRACE2026IA0854B2428DFFE	686cf13a-c12d-5258-845d-8050fcebd218	1fef9eac-df2f-5690-a6d7-d61ec8d18ed9	6fb30ecc-63db-5470-bc06-d0c30f2b043d	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4962	SURF-LOCTRACE2026R00041	95cbb142-fb2f-5189-b4ee-e5af866e5ee4	f2e428dc-3548-5f1d-be5d-be7825304392	d3936dab-72c3-5a74-82ab-f0a085b680eb	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4963	SURF-LOCTRACE2026R00042	c5ed015c-b41d-5be0-9818-24d927813dfb	976f737b-60b6-5cd0-9109-1fdd5446dcd5	176cb7c2-ebad-5cc7-9640-9fa13bd994ca	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4964	SURF-MC1930R060	e1402a65-fbf9-5bad-9ae3-c5da0f106622	074acc3a-b393-5b85-ab60-a6591c3c69d6	2da18234-9b95-55eb-86a0-1c25c1e0296b	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4965	SURF-MDAFATRACE2026R0012	a2257e81-c509-5d2c-894d-75a82f5f84c1	8edef4d3-e835-5db6-974f-5b8efbbf56aa	16887feb-9bcd-59c6-8722-47a8802ef2af	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4966	SURF-NBPOSTERTRACE2026V1R0016	00a7497f-bfba-5777-b118-1841e405e7bb	dae2bdb4-2643-57d4-9a17-c7750f22d778	1524dad3-ff85-5052-bbb5-d21bc0363bf9	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4967	SURF-NBPOSTERTRACE2026V1R0026	44b67805-30ff-50d1-a56d-e73017dc186b	b7982778-cc6f-57d2-9aab-8c5f905f8e7a	33be60c8-cf43-5ea8-8205-09c6a4cfc28f	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4968	SURF-NBPOSTERTRACE2026V1R0072	580324ba-c65b-53a7-b61a-a0b880ab4c3e	cf8ab489-8e04-5c80-9730-373e53586ea1	7dd4bf1d-a703-5da9-a8e1-138336c141d0	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4969	SURF-NBPOSTERTRACE2026V1R0107	cd2609a0-af87-50c0-aba7-0d932da8ddc8	c97b5347-21c1-545a-8726-03d10d19d2e9	b8c30227-feb9-5a1d-b302-528bd623087f	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4970	SURF-NBPOSTERTRACE2026V1R0202	d7ec4010-a357-5481-8ed3-98f8588d7938	4a9a99b5-3b5b-53d3-a912-2a1232f038a3	a16b4af8-ed15-53ca-bc8f-09c9bcc492f8	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4971	SURF-NBPOSTERTRACE2026V1R0205	6be191a9-ed5a-5911-ab92-c4df10e42707	51f19078-d506-54c5-80ad-fa1d130879ba	13f08eb3-e9d3-5bf3-b59a-64a3724d8100	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4972	SURF-NBPOSTERTRACE2026V1R0241	31ecc502-9883-5fd2-ac6e-7e75a4a1adce	2204f817-aaf2-50b6-8e11-2ddc4b9e4903	5f2c5f20-3607-5f69-92f5-5a3b2fdbddf8	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4973	SURF-NBPOSTERTRACE2026V2R0093	be1c2fa8-158f-55ee-968b-245701e17bea	304ea958-0e11-51e9-891b-729838f8675b	144e5c1b-41f4-5645-b6b1-54b897fcb835	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
4974	SURF-NBPOSTERTRACE2026V2R0187	174b2c2c-62c4-5369-9eb4-2aef25671700	544dd48d-3cf0-51ae-be11-35bf4a497505	06250d03-d6ea-549e-b97a-4d928beefacf	accounted	EXPLICIT_SOURCE_VERIFIED_TIER	eligible	
