capture_file,capture_id,source_name,source_title,source_creator,object_year,date_start,date_end,source_place_text,source_object_type,source_medium,source_collection,image_presence_code,rights_basis,source_record_url,source_domain,quality_bucket,studio_confidence,studio_key,source_concentration_count,domain_concentration_count,studio_concentration_count,review_flags,classification_note
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R00372,Wikimedia Commons file source / Iyasu the Great stamp.webp / page 119143509,Iyasu the Great stamp.webp,Died over 70 years ago,2022,2022,2022,Africa / Ethiopia,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Unknown source Unknown source,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Iyasu_the_Great_stamp.webp,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R00373,Wikimedia Commons file source / LowQ Fasil stamp.jpg / page 119143371,LowQ Fasil stamp.jpg,Died over 70 years ago,2022,2022,2022,Africa / Ethiopia,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Unknown source Unknown source,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:LowQ_Fasil_stamp.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R00374,Wikimedia Commons file source / Sarsa Dengel stamp.webp / page 119143179,Sarsa Dengel stamp.webp,Died over 70 years ago,2022,2022,2022,Africa / Ethiopia,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Unknown source Unknown source,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Sarsa_Dengel_stamp.webp,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R00375,Wikimedia Commons file source / Stamp of Mentiwab of Gonder.jpg / page 119143507,Stamp of Mentiwab of Gonder.jpg,Died over 70 years ago,2022,2022,2022,Africa / Ethiopia,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Unknown,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Stamp_of_Mentiwab_of_Gonder.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R00381,Wikimedia Commons file source / Ghana stamp type A1.jpg / page 11643005,Ghana stamp type A1.jpg,Richard Stambaugh,2010,2010,2010,Africa / Ghana,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Richard Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Ghana_stamp_type_A1.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R00382,Wikimedia Commons file source / Ghana stamp type A2.jpg / page 11643006,Ghana stamp type A2.jpg,Richard Stambaugh,2010,2010,2010,Africa / Ghana,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Richard Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Ghana_stamp_type_A2.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R00383,Wikimedia Commons file source / Ghana stamp type A3.jpg / page 11643008,Ghana stamp type A3.jpg,Richard Stambaugh,2010,2010,2010,Africa / Ghana,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Richard Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Ghana_stamp_type_A3.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R00384,Wikimedia Commons file source / Ghana stamp type B1.jpg / page 11643010,Ghana stamp type B1.jpg,Richard Stambaugh,2010,2010,2010,Africa / Ghana,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Richard Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Ghana_stamp_type_B1.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R00385,Wikimedia Commons file source / Ghana stamp type C1.jpg / page 11643012,Ghana stamp type C1.jpg,Richard Stambaugh,2010,2010,2010,Africa / Ghana,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Richard Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Ghana_stamp_type_C1.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R00386,Wikimedia Commons file source / Ghana stamp type C10.jpg / page 11643034,Ghana stamp type C10.jpg,Richard Stambaugh,2010,2010,2010,Africa / Ghana,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Richard Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Ghana_stamp_type_C10.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R00387,Wikimedia Commons file source / Ghana stamp type C2.jpg / page 11643014,Ghana stamp type C2.jpg,Richard Stambaugh,2010,2010,2010,Africa / Ghana,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Richard Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Ghana_stamp_type_C2.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R00388,Wikimedia Commons file source / Ghana stamp type C3.jpg / page 11643015,Ghana stamp type C3.jpg,Richard Stambaugh,2010,2010,2010,Africa / Ghana,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Richard Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Ghana_stamp_type_C3.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R00389,Wikimedia Commons file source / Ghana stamp type C4.jpg / page 11643017,Ghana stamp type C4.jpg,Richard Stambaugh,2010,2010,2010,Africa / Ghana,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Richard Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Ghana_stamp_type_C4.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R00390,Wikimedia Commons file source / Ghana stamp type C5.jpg / page 11643021,Ghana stamp type C5.jpg,Richard Stambaugh,2010,2010,2010,Africa / Ghana,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Richard Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Ghana_stamp_type_C5.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R00391,Wikimedia Commons file source / Ghana stamp type C6.jpg / page 11643022,Ghana stamp type C6.jpg,Richard Stambaugh,2010,2010,2010,Africa / Ghana,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Richard Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Ghana_stamp_type_C6.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R00392,Wikimedia Commons file source / Ghana stamp type C7.jpg / page 11643023,Ghana stamp type C7.jpg,Richard Stambaugh,2010,2010,2010,Africa / Ghana,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Richard Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Ghana_stamp_type_C7.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R00393,Wikimedia Commons file source / Ghana stamp type C8.jpg / page 11643026,Ghana stamp type C8.jpg,Richard Stambaugh,2010,2010,2010,Africa / Ghana,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Richard Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Ghana_stamp_type_C8.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R00394,Wikimedia Commons file source / Ghana stamp type C9.jpg / page 11643031,Ghana stamp type C9.jpg,Richard Stambaugh,2010,2010,2010,Africa / Ghana,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Richard Stambaugh,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Ghana_stamp_type_C9.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R00397,Wikimedia Commons file source / Ghana stamp type C7B.jpg / page 38499266,Ghana stamp type C7B.jpg,Rick Stambaugh,2015,2015,2015,Africa / Ghana,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Frank Sutera,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Ghana_stamp_type_C7B.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R00398,Wikimedia Commons file source / Ghana stamp type PO1.jpg / page 64649853,Ghana stamp type PO1.jpg,Rick Stambaugh,2017,2017,2017,Africa / Ghana,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Jerome Clement,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Ghana_stamp_type_PO1.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
