source_success_id,source_name,macro_region,country_or_region,country_qid,source_class,institutional_level,url,final_url,http_status,content_type,response_bytes,page_title,meta_description,detected_protocols,protocol_evidence,source_success_status,capture_scope,image_policy_next,rights_policy_next,next_item_capture_priority,period_start,period_end,period_bands,wikidata_qid,wikidata_url,access_date,notes
NMSS2026R0183,National Library of Armenia,Eastern Europe / Caucasus,Armenia,Q399,library,official_source_site,https://nla.am,https://nla.am,200,text/html; charset=UTF-8,140000,ՀԱՅԱՍՏԱՆԻ ԱԶԳԱՅԻՆ ԳՐԱԴԱՐԱՆ,,DSpace;RSS/Atom;JSON-LD,"DSpace:dspace; RSS/Atom:rel=""alternate""; JSON-LD:application/ld+json",success,official source homepage metadata; no raw payload or image download,candidate item capture route; preserve IMG00/IMG02 until item-level visual evidence and rights text are verified,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q8213985,https://www.wikidata.org/wiki/Q8213985,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0184,Biblioteca Popular Constancio C. Vigil,Latin America / Caribbean,Argentina,Q414,library,official_source_site,https://bibliotecavigil.com.ar/,https://bibliotecavigil.org.ar/inicio/,200,text/html; charset=UTF-8,131866,Inicio - Biblioteca Vigil,,RSS/Atom;JSON-LD;WordPress REST;PDF,RSS/Atom:application/rss+xml; JSON-LD:application/ld+json; WordPress REST:wp-json; PDF:.pdf,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q24960860,https://www.wikidata.org/wiki/Q24960860,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0185,Ameen Rihani Museum,MENA,Lebanon,Q822,museum,official_source_site,http://www.ameenrihani.org/,https://ameenrihani.org/,200,text/html; charset=utf-8,140000,Ameen Rihani Organization American Express Apple Pay Discover Google Pay Mastercard PayPal Shop Pay Visa American Express Apple Pay Discover Google Pay,Ameen Rihani - The Founding Father of Arab-American Literature. The Book of Khaled.,JSON-LD,JSON-LD:application/ld+json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q4742113,https://www.wikidata.org/wiki/Q4742113,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0186,Isurumuniya Museum,South Asia,Sri Lanka,Q854,museum,official_source_site,http://www.archaeology.gov.lk,https://archaeology.gov.lk/,200,text/html; charset=utf-8,111331,Home - Archaeology,,RSS/Atom;PDF,"RSS/Atom:rel=""alternate""; PDF:.pdf",success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q20641825,https://www.wikidata.org/wiki/Q20641825,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0187,Tan Sri Runme Shaw Library,Southeast Asia,Malaysia,Q833,library,official_source_site,http://mckl.weebly.com,http://mckl.weebly.com,200,text/html; charset=UTF-8,30092,MAIN,OPENING HOURS,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P2 source enrichment,1900,2026,1931-1970; 1971-2000; 2001-2026,Q66041087,https://www.wikidata.org/wiki/Q66041087,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0188,History of Science Museum,Africa,Egypt,Q79,museum,official_source_site,https://www.bibalex.org/psc/en/PlanYourVisit/historyofsciencemuseum-M.aspx,https://www.bibalex.org/psc/en/PlanYourVisit/historyofsciencemuseum-M.aspx,200,text/html; charset=utf-8,76633,PSC,,PDF,PDF:.pdf,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q113290464,https://www.wikidata.org/wiki/Q113290464,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0189,National Museum-Institute of Architecture,Eastern Europe / Caucasus,Armenia,Q399,museum,official_source_site,http://www.archmuseum.am/,http://www.archmuseum.am/hy,200,text/html; charset=utf-8,36110,National Museum-Institute of Architecture after Alexander Tamanyan,National Museum-Institute of Architecture after Alexander Tamanyan,Static JS App,Static JS App:_next/static,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q16392394,https://www.wikidata.org/wiki/Q16392394,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0190,Biblioteca Popular Ped. Domingo Faustino Sarmiento,Latin America / Caribbean,Argentina,Q414,library,official_source_site,http://www.bibpedagogica-stafe.org.ar/,http://www.bibpedagogica-stafe.org.ar/,200,text/html; charset=UTF-8,86248,"Biblioteca Pedagógica y Popular ""Domingo F. Sarmiento"" – Biblioteca Pedagógica Santa Fe",,WordPress REST,WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q64337379,https://www.wikidata.org/wiki/Q64337379,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0191,Beirut Art Center,MENA,Lebanon,Q822,museum,official_source_site,http://beirutartcenter.org/,https://beirutartcenter.org/,200,text/html; charset=UTF-8,101407,Beirut Art Center • مركز بيروت للفن,"Beirut Art Center (BAC) is a non-profit association, space, and platform dedicated to art research and cultural practices in Beirut, Lebanon. Since opening in 2009, BAC has facilitated the creation and realization of projects as well as interactions between local and international cultural initiatives in a space that is open and active all year long. Under its new direction, BAC continues to create a space for knowledge and creative exchanges, with added emphasis on creating a platform for collective discourse, central to all programming. This communal thinking space generates themes that...",RSS/Atom;JSON-LD;WordPress REST,"RSS/Atom:rel=""alternate""; JSON-LD:application/ld+json; WordPress REST:wp-json",success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q4881376,https://www.wikidata.org/wiki/Q4881376,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0192,Jaffna Archaeological Museum,South Asia,Sri Lanka,Q854,museum,official_source_site,http://www.archaeology.gov.lk,https://archaeology.gov.lk/,200,text/html; charset=utf-8,111331,Home - Archaeology,,RSS/Atom;PDF,"RSS/Atom:rel=""alternate""; PDF:.pdf",success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q11310066,https://www.wikidata.org/wiki/Q11310066,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0193,Telekom Museum,Southeast Asia,Malaysia,Q833,museum,official_source_site,http://www.muziumtelekom.com.my/,http://muziumtelekom.com.my/visit/,200,text/html; charset=utf-8,63840,Visit | Muzeum Telekom,,RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:schema.org; WordPress REST:wp-content,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q7393613,https://www.wikidata.org/wiki/Q7393613,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0194,Imhotep Museum,Africa,Egypt,Q79,museum,official_source_site,https://web.archive.org/web/20180309171831/http://www.sca-egypt.org/eng/MUS_Imhotep_Museum.htm/,https://web.archive.org/web/20180309171831/http://www.sca-egypt.org/eng/MUS_Imhotep_Museum.htm/,200,text/html,29627,Supreme Council of Antiquities - Museums,,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q2341403,https://www.wikidata.org/wiki/Q2341403,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0195,Q122764551,Eastern Europe / Caucasus,Armenia,Q399,museum,official_source_site,http://parajanovmuseum.am/hy/,https://parajanovmuseum.am/hy/,200,text/html; charset=utf-8,140000,Սերգեյ Փարաջանովի կյանքն ու ստեղծագործությունները,"Ձեր աջակցությունն օգնում է պահպանել Թանգարանի ծրագրավորման, պահպանման և հետազոտության արտակարգ մակարդակը ՝ այցելուների հազարավոր մարդկանց հնարավորություն տալով զգալ արվեստի ուժը:",IIIF;Static JS App,IIIF:manifest.json; Static JS App:_next/static,success,official source homepage metadata; no raw payload or image download,candidate IMG02/source-hosted route; IMG03 only after item-level open-rights evidence,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P0 item/image adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q122764551,https://www.wikidata.org/wiki/Q122764551,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0196,Biblioteca Popular de Bella Vista,Latin America / Caribbean,Argentina,Q414,library,official_source_site,https://www.fundacionpmilesi.org.ar/la-biblioteca/,https://www.fundacionpmilesi.org.ar/la-biblioteca/,200,text/html; charset=UTF-8,40834,La Biblioteca – FUNDACIÓN PEDRO MILESI Y BIBLIOTECA POPULAR DE BELLA VISTA,,RSS/Atom;WordPress REST,RSS/Atom:application/rss+xml; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q5561338,https://www.wikidata.org/wiki/Q5561338,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
