surface_id,capture_id,year,period,region,theme,medium,image_state,source_name,title,research_packet_anchor_marker,main_anchor_lane,main_anchor_reason,source_reading_text_length,reading_text_length,compound_children,dossier_subsheet_pages,dossier_text_pages,cluster_key,cluster_size
SURF-CRG2026R2151,CRG2026R2151,1971,1970_1989,Thailand,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Pudpadnoi 1971.png / page 143017424,Pudpadnoi 1971.png,soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,295,2659,0,0,1,Thailand|Modern typography and layout|Wikimedia Commons file source / Pudpadnoi 1971.png / page 143017424|1970s,1
SURF-CRG2026R2248,CRG2026R2248,1972,1970_1989,United States,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / RECYCLED BEER BOTTLES RECEIVE HEAT TREATMENT PRIOR TO FINAL PACKAGING. COLUMBINE GLASS COMPANY - NARA - 543696.jpg / page 16928571,RECYCLED BEER BOTTLES RECEIVE HEAT TREATMENT PRIOR TO FINAL PACKAGING. COLUMBINE GLASS COMPANY - NARA - 543696.jpg,soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,956,2876,0,0,1,United States|Modern typography and layout|Wikimedia Commons file source / RECYCLED BEER BOTTLES RECEIVE HEAT TREATMENT PRIOR TO FINAL PACKAGING. COLUMBINE GLASS COMPANY - NARA - 543696.jpg / page 16928571|1970s,1
SURF-CAW2026R03073,CAW2026R03073,1985,1970_1989,Indonesia,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Rachmat Saleh - Ministers of the Third Development Cabinet.jpg / page 116256252,Rachmat Saleh - Ministers of the Third Development Cabinet.jpg,soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,352,2610,0,0,1,Indonesia|Modern typography and layout|Wikimedia Commons file source / Rachmat Saleh - Ministers of the Third Development Cabinet.jpg / page 116256252|1980s,1
SURF-CCT2026R01735,CCT2026R01735,1981,1970_1989,Serbia,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Radoslav Zecevic Livci Kosaci i Dvorske Lude cover 1981.jpg / page 188354788,Radoslav Zecevic Livci Kosaci i Dvorske Lude cover 1981.jpg,soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,327,2891,0,0,1,Serbia|Modern typography and layout|Wikimedia Commons file source / Radoslav Zecevic Livci Kosaci i Dvorske Lude cover 1981.jpg / page 188354788|1980s,1
SURF-CAW2026R03028,CAW2026R03028,1981,1970_1989,Iran,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Rajaei Campaign Poster.jpg / page 31082828,Rajaei Campaign Poster.jpg,soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,318,2532,0,0,1,Iran|Modern typography and layout|Wikimedia Commons file source / Rajaei Campaign Poster.jpg / page 31082828|1980s,1
SURF-CGS2026R0250,CGS2026R0250,1985,1970_1989,Argentina,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / RevistaTenisMatch1985.jpg / page 15305487,RevistaTenisMatch1985.jpg,soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,448,2578,0,0,1,Argentina|Modern typography and layout|Wikimedia Commons file source / RevistaTenisMatch1985.jpg / page 15305487|1980s,1
SURF-CAW2026R02926,CAW2026R02926,1977,1970_1989,United Kingdom,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Robert Mabon - A Native of Madagascar - B1977.14.22303 - Yale Center for British Art.jpg / page 113239123,Robert Mabon - A Native of Madagascar - B1977.14.22303 - Yale Center for British Art.jpg,soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,367,2728,0,0,1,United Kingdom|Modern typography and layout|Wikimedia Commons file source / Robert Mabon - A Native of Madagascar - B1977.14.22303 - Yale Center for British Art.jpg / page 113239123|1970s,1
SURF-CAW2026R02809,CAW2026R02809,1970,1970_1989,Aotearoa New Zealand,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Rock and roll madonna by elton john New Zealand single.png / page 163084240,Rock and roll madonna by elton john New Zealand single.png,soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,376,2709,0,0,1,Aotearoa New Zealand|Modern typography and layout|Wikimedia Commons file source / Rock and roll madonna by elton john New Zealand single.png / page 163084240|1970s,1
SURF-CAW2026R02810,CAW2026R02810,1970,1970_1989,Aotearoa New Zealand,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Rock and roll madonna by elton john New Zealand single.tif / page 163084239,Rock and roll madonna by elton john New Zealand single.tif,soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,376,2705,0,0,1,Aotearoa New Zealand|Modern typography and layout|Wikimedia Commons file source / Rock and roll madonna by elton john New Zealand single.tif / page 163084239|1970s,1
SURF-CAW2026R02811,CAW2026R02811,1970,1970_1989,Aotearoa New Zealand,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Rock and roll madonna by elton john New Zealand single.webp / page 163084238,Rock and roll madonna by elton john New Zealand single.webp,soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,376,2630,0,0,1,Aotearoa New Zealand|Modern typography and layout|Wikimedia Commons file source / Rock and roll madonna by elton john New Zealand single.webp / page 163084238|1970s,1
SURF-CCE2026R00820,CCE2026R00820,1974,1970_1989,Iran,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Roosiah Iranian film advertisement.jpg / page 129137402,Roosiah Iranian film advertisement.jpg,soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,253,2551,0,0,1,Iran|Modern typography and layout|Wikimedia Commons file source / Roosiah Iranian film advertisement.jpg / page 129137402|1970s,1
SURF-CRG2026R2956,CRG2026R2956,1976,1970_1989,United States,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Roots The Saga of an American Family (1976 1st ed dust jacket cover).jpg / page 93752315,Roots The Saga of an American Family (1976 1st ed dust jacket cover).jpg,soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,404,2763,0,0,1,United States|Modern typography and layout|Wikimedia Commons file source / Roots The Saga of an American Family (1976 1st ed dust jacket cover).jpg / page 93752315|1970s,1
SURF-CRG2026R3078,CRG2026R3078,1978,1970_1989,Netherlands,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,"Wikimedia Commons file source / Rudi Fuchs - Dutch Painting, 1978, ISBN 9780500181683-us.jpg / page 155231793","Rudi Fuchs - Dutch Painting, 1978, ISBN 9780500181683-us.jpg",soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,405,2755,0,0,1,"Netherlands|Modern typography and layout|Wikimedia Commons file source / Rudi Fuchs - Dutch Painting, 1978, ISBN 9780500181683-us.jpg / page 155231793|1970s",1
SURF-CAW2026R03162,CAW2026R03162,1988,1970_1989,Bangladesh,Corporate identity and design systems,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / SPCBL Logo.png / page 128292868,SPCBL Logo.png,soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,535,2548,0,0,1,Bangladesh|Corporate identity and design systems|Wikimedia Commons file source / SPCBL Logo.png / page 128292868|1980s,1
SURF-CAW2026R02912,CAW2026R02912,1976,1970_1989,China / Hong Kong,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Sega - Games people play and play - July 3rd 1976 Cash Box advert.jpg / page 145756333,Sega - Games people play and play - July 3rd 1976 Cash Box advert.jpg,soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,440,2641,0,0,1,China / Hong Kong|Modern typography and layout|Wikimedia Commons file source / Sega - Games people play and play - July 3rd 1976 Cash Box advert.jpg / page 145756333|1970s,1
SURF-CAW2026R03021,CAW2026R03021,1981,1970_1989,China / Hong Kong,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Sega - Gremlin - Eliminator - December 1st 1981 Play Meter advert.jpg / page 145756337,Sega - Gremlin - Eliminator - December 1st 1981 Play Meter advert.jpg,soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,533,2585,0,0,1,China / Hong Kong|Modern typography and layout|Wikimedia Commons file source / Sega - Gremlin - Eliminator - December 1st 1981 Play Meter advert.jpg / page 145756337|1980s,1
SURF-CRG2026R2675,CRG2026R2675,1974,1970_1989,United States,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Sergio Franchi Sings.jpg / page 18542926,Sergio Franchi Sings.jpg,soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,266,2649,0,0,1,United States|Modern typography and layout|Wikimedia Commons file source / Sergio Franchi Sings.jpg / page 18542926|1970s,1
SURF-CRG2026R2677,CRG2026R2677,1974,1970_1989,United States,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,"Wikimedia Commons file source / Sergio Franchi, 1974.jpg / page 20643377","Sergio Franchi, 1974.jpg",soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,281,2649,0,0,1,"United States|Modern typography and layout|Wikimedia Commons file source / Sergio Franchi, 1974.jpg / page 20643377|1970s",1
SURF-CAW2026R02929,CAW2026R02929,1977,1970_1989,Peru,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Shes Not There ella no esta alli by Santana Peruvian single side-A.png / page 115310872,Shes Not There ella no esta alli by Santana Peruvian single side-A.png,soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,356,2705,0,0,1,Peru|Modern typography and layout|Wikimedia Commons file source / Shes Not There ella no esta alli by Santana Peruvian single side-A.png / page 115310872|1970s,1
SURF-CAW2026R02815,CAW2026R02815,1970,1970_1989,Pakistan,World War and public-information graphics,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Siraj Haqqani wanted.jpg / page 12244545,Siraj Haqqani wanted.jpg,soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,853,2729,0,0,1,Pakistan|World War and public-information graphics|Wikimedia Commons file source / Siraj Haqqani wanted.jpg / page 12244545|1970s,1
SURF-CAW2026R02968,CAW2026R02968,1979,1970_1989,Bulgaria,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Snimki za spomen.jpg / page 79062403,Snimki za spomen.jpg,soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,267,2561,0,0,1,Bulgaria|Modern typography and layout|Wikimedia Commons file source / Snimki za spomen.jpg / page 79062403|1970s,1
SURF-CAW2026R03074,CAW2026R03074,1985,1970_1989,Indonesia,World War and public-information graphics,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Soewardjono Surjaningrat - Ministers of the Third Development Cabinet.jpg / page 116256175,Soewardjono Surjaningrat - Ministers of the Third Development Cabinet.jpg,soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,363,2628,0,0,1,Indonesia|World War and public-information graphics|Wikimedia Commons file source / Soewardjono Surjaningrat - Ministers of the Third Development Cabinet.jpg / page 116256175|1980s,1
SURF-CGS2026R0697,CGS2026R0697,1988,1970_1989,Chile,Travel and transport poster culture,source-hosted open image; graphic design / visual communication candidate,IMG03,"Wikimedia Commons file source / Soldado chileno, en el Plebiscito, por la Patria vota No..JPG / page 18465585","Soldado chileno, en el Plebiscito, por la Patria vota No..JPG",soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,1476,3116,0,0,1,"Chile|Travel and transport poster culture|Wikimedia Commons file source / Soldado chileno, en el Plebiscito, por la Patria vota No..JPG / page 18465585|1980s",1
SURF-CRG2026R2423,CRG2026R2423,1973,1970_1989,Argentina,Corporate identity and design systems,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Soldados en la calle Chile-1973.png / page 14976346,Soldados en la calle Chile-1973.png,soft_anchor_review,main_anchor_manual_review,Commons/Colnect main requires source-family sample review,524,2689,0,0,1,Argentina|Corporate identity and design systems|Wikimedia Commons file source / Soldados en la calle Chile-1973.png / page 14976346|1970s,1
