input_ordinal	surface_id	legacy_surface_ledger_id	source_record_id	archive_object_id	import_disposition	reason_code	corpus_disposition	fail_closed_delta_id
3972	SURF-CAW2026R01885	f9bf5c15-64c1-5857-87eb-2643da7ef7d3	d8f24388-8819-5b55-8344-c062d7e8d80c	b1d0c8a4-aaa5-5864-be34-053f0f70212e	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	13c2083d-9efc-53be-80fc-68a1621a534b
3973	SURF-CAW2026R01886	c2ce161c-9b2e-578d-924c-6fab4170fbe5	4f91c694-d9b2-5ac6-8e1b-bf0d53e98dc3	1f61011a-4f01-5661-acf0-d16fe3b86878	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	c8d907ec-ec3c-5b75-9156-e131ac862042
3974	SURF-CAW2026R01900	ea59c422-93e9-5719-85d6-445dfc1688fd	442128b3-8779-57d0-909f-3241e7b2e841	60b8206b-1730-5c1a-b3a9-bc7ad4e3ee79	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	0725269a-a590-573b-935f-69743e18ebe0
3975	SURF-CAW2026R01901	d082526d-1a01-5268-ab04-54446b1b0e96	316b77db-6874-5dec-a71e-8a9c39a4fdb2	93b4da1d-4fcf-5ea5-8e86-1802fa5bbb4d	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	0bb05e90-20fa-5139-a320-ed3cdcc8a45c
3976	SURF-CAW2026R01902	e213c279-10ce-5d49-bf85-5a7a99b28e7b	e67d428e-e7fc-5dbe-bbb6-c8beb39300cd	5ef10c62-0bd3-5a42-b843-9bbcca3abb79	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	482e37f9-fa70-57ab-b6e6-25ced9749b2f
3977	SURF-CAW2026R01903	771d6dcf-52c9-5a0d-a9b9-561f222e9be6	11da979e-c45b-51f3-bcaf-f23012da99c1	81e5e0a8-ec1b-5acf-bb4c-0ad6239786a7	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	4673d583-e7ee-5436-ab94-a9e5547e2d16
3978	SURF-CAW2026R01904	deb0fa79-bff6-5c0c-a394-9968a3a46301	b3154491-84c9-5fbd-a00b-eed4fb6f1308	d4fe7b75-7358-5043-822d-966fa0084687	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	48f628a8-d2bc-5474-b40c-e287a1d08164
3979	SURF-CAW2026R01905	82766e9d-76e6-5c5b-bf4a-088ba55020f1	753294d1-514e-5b53-bc91-953c6b0bc5b7	dc0983ac-f496-5c66-89a0-f9cf03fc2ff5	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	c69b7c0c-0a37-5915-b8e5-f936f6a0d37d
3980	SURF-CAW2026R01906	2940c170-0570-5989-bc95-288e957b4b66	f0423b2e-ffa8-50e7-b176-ce9b14611092	42e7aa0a-506e-5b39-b652-17aa3ca3d610	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	970ccb31-b1e5-5d6d-b2fc-ab55969ad7ec
3981	SURF-CAW2026R01907	5b0fe30b-9920-579d-b5e9-4af89b7040ba	83ba3414-d375-5cf3-a027-e90a88f4e33c	5d1ea446-ff80-5c04-ba1f-f403af5e3ede	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	0f04754d-9935-5cec-9f36-ee610f6cdab3
3982	SURF-CAW2026R01910	4aecd6c4-90f3-5f2f-8dda-c1ad74915d20	53a97213-6981-55a4-a339-ca56250c28f2	8c1bacc6-4271-527a-8c26-1b424336430c	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	c0cdf60c-64be-52e0-b44d-a15902253152
3983	SURF-CAW2026R01911	9477142b-8261-597f-81bd-76fa37273503	4d5cbac0-aa89-5a12-95d6-0c57dc72843a	b6938ae7-1d9d-55ca-822a-7405654e30f3	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	52c47c8f-cb2a-5769-a18c-3106d1e29dda
3984	SURF-CAW2026R01912	60b28ce1-2c01-5053-b8be-7560e9659dc8	f6fe6a77-242e-5f72-a742-21db4adfd045	18b9c200-da84-553f-8dbd-753cbd5ef2a4	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	87dcadfc-c6e3-54e6-aa19-1e2e16d65463
3985	SURF-CAW2026R01913	558da665-5f47-5ea2-a011-cf7060b6b084	25986185-ae51-5ef5-99bb-4cfec4188dea	40eac1cc-89f2-51d6-9cf2-d154091c8a90	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	36698272-c48f-5716-a155-7a3868a9f4c4
3986	SURF-CAW2026R01914	4b163e4b-13d4-5a71-9d07-dee234bdf74b	93bce68e-3759-5781-889b-5f418095c99f	e6c2b119-9c98-587a-b0f8-84ae4c2c2f8c	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	f16a3514-3115-5028-a2d6-76764d636f1a
3987	SURF-CAW2026R01915	c336be47-9591-5ea1-951c-cd3de334b574	c82a18b9-f04b-587e-9a8d-3e65fcdd912c	1e9854cb-4308-530a-bc3d-91ef4707ac4d	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	02905bf0-e395-5890-9d6d-bbd31d477a37
3988	SURF-CAW2026R01916	4af72222-fd1e-5609-a2d5-4f3ce7bbe351	0b840d2b-3e89-5e18-a093-2073caac9136	34a00f32-de22-5128-b19b-1ab02ad14147	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	8ddbb98e-2711-5444-aac3-20fb8f1e249b
3989	SURF-CAW2026R01917	d0c99cb3-8a3f-5c77-9320-7ce0607fa0ae	bdc64a20-2da8-5f26-9021-8d7f3c8d87bf	54080112-ebfc-57f4-a372-80959d729c0f	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	7a71d0be-cc29-5487-86b7-459022af1758
3990	SURF-CAW2026R01918	bb822cf1-86c7-53f9-92db-d181f876fbfa	2f49daae-7ddb-5e46-8f11-c030ff2e2ad7	318b4adf-931e-5001-a758-2d81ff41b486	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	9c5dd158-6694-5dd9-8a73-be3cde91878d
3991	SURF-CAW2026R01919	6b4fa975-db2e-5f8e-a360-e7a9cc9d1f71	0ebc7998-0b86-50c1-9fe5-41f36e16cbe7	92b6dfad-29c9-50e4-be98-cf0076826c58	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	c4a20b80-81cd-501b-9a01-2c7a318cc112
3992	SURF-CAW2026R01920	4cf09e54-cf72-59cc-95f0-ab5cbd1c3208	06dded76-edef-54ce-8a60-3d82f55ad529	21b97bb1-0b35-53b8-8a8a-b03585ea67c1	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	05365b5f-0fc5-5c00-ad33-a58431fa39f6
3993	SURF-CAW2026R01921	ee984967-5c40-57c1-a61d-766595add5e5	d182e22b-84a1-51f7-937c-3ec9e150e09e	34dc0912-6599-5d4c-b235-56c8d5d49294	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	f179bedf-dc66-5f30-abdd-94cb34beaeb4
3994	SURF-CAW2026R01923	b15f0c4a-e6cb-51a5-b0a5-ea619400a48a	9983c8ac-7aeb-50bb-a3bd-c4e6287c170a	37bda909-ad33-5a04-90aa-d0ceddbe56c7	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	2a7297f4-0df1-5b42-b8d8-14c24fbdf058
3995	SURF-CAW2026R01925	9c21fe8e-b808-5b88-bf56-6f2fb895ea01	a95b360d-8d29-5a1e-858d-a845c351e792	8d25eec2-07ac-52ac-aa71-e44dde158cd5	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	ba9a9f08-f909-5142-aeab-4d6309fd292e
3996	SURF-CAW2026R01926	2a98f98f-33e9-5ea4-83f3-f01861375d4e	7ffad14c-cbad-55c5-97c5-da7de1c8f386	d9174bd1-f520-5b4b-accd-8e4aa3948b7c	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	433fc586-8504-5639-87b4-497050943fde
3997	SURF-CCE2026R00422	7c1be7df-903e-510d-89ff-15eab1f7acb2	4affcc03-9e08-5989-a7b5-5878925fe8bb	38a1290c-2579-58c8-9676-1ecccc37ec52	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	6b852025-0625-53ba-a021-33923b2bc71d
3998	SURF-CCE2026R00423	77797cd7-fced-5d5d-b50a-c1c6f842ca29	81a0a8cb-362e-5322-b5e5-b7cffe884acd	4435caaa-efb5-5393-9097-9a3de89ee119	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	a5501a9d-ebae-51ee-8f61-61e9816bff3b
3999	SURF-CCR2026R0001	cea5ee13-60f4-5d08-80ac-ea9b42601da2	588b46b9-83f0-564b-9c1e-dd3d312c06c1	66c32a09-2ebe-5c80-a84a-3ae9413cd94c	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	3f9eb1bb-4b5a-5ed6-a81d-9bdffe9e62b6
4000	SURF-CCT2026R00085	57959368-5174-55da-8f84-7a0d157fe4c5	67fc516d-665e-5040-9c5c-1956ba033e48	6f247830-248d-5129-8e6a-6e7e5e7b92b4	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	bafd187c-65bb-5c9e-bb5a-e695b3af2d07
4001	SURF-CCT2026R00086	2be2cb23-3cb0-5220-a6b1-c5df3f42202b	b6250075-14ad-59dc-9f4b-a24220b17ab1	c58ef7eb-5c4b-5a4e-bb93-2abc8ce64938	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	83326180-ada8-55e8-9552-718759d7607a
4002	SURF-CCT2026R00087	72f60e32-d2f6-5c9a-b688-1b408085027a	ab49ab71-11da-5b26-b393-bff847602362	823223eb-ef6a-5fba-9623-a20e65865421	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	9d5e324d-c1a8-5b51-aa9d-fe155b1a92b5
4003	SURF-CCT2026R00088	9f306c70-4942-5c96-8c2d-a578f6ed8f86	74121263-af9e-5f92-8379-51ba3c21683a	b7cf02eb-0206-598a-8947-d822e2bc2075	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	24cbe8ec-05fd-5514-a554-cc13db0a1653
4004	SURF-CCT2026R00089	ff4c7913-57b8-5e6a-af4e-48f80c26ba35	cefdb0f5-bd85-5a81-ab88-ebaeab9bc1d8	61fd6291-0365-55d4-8498-b5f8906103dc	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	fbdee6dc-669f-586a-8fd8-7e909781b239
4005	SURF-CCT2026R00625	c32b070e-f668-5f9b-818e-e7e027729470	1abf0088-20a6-5375-af39-57f3cdb0e166	409f8544-be70-5456-bddf-49fc539145da	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	a5893344-b4f3-572d-b215-274161a6c665
4006	SURF-CCT2026R00626	85977a74-1925-51a5-97c6-f75c3750f656	936bc163-f40f-5105-a87b-cd80b8a179ad	c6d54e71-6422-5b90-be12-36e2c17ad13a	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	2643af58-0194-5f6a-ad86-912b520586c4
4007	SURF-CCT2026R00627	e25acbfa-24cc-516f-93d9-bc44979df600	0265ce03-ab6e-5a95-888f-19808667bef5	669095df-abec-5f0a-8263-31e307df12fc	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	4c5a468f-f23c-5e67-88af-ad3eaf217d2d
4008	SURF-CCT2026R01578	b2880bc8-727a-552c-9d49-08296e8440a0	54b96e17-11dc-5323-94e6-58808f31a0b2	b85ccbe8-204f-5aea-ac29-9459dcd5342b	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	89895116-0785-5696-83a8-dd1784209c16
4009	SURF-CCT2026R01579	d3444a9d-7e87-5204-9fce-20d8972866c8	aa31c7d5-4dfd-5181-8cb2-eeacde213df9	21d4ee9a-d3fe-5f71-842e-2b3e08665ecf	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	78be2fab-6405-528d-a6ce-0d85f93fc7d5
4010	SURF-CCT2026R01582	3d69871f-aea1-5afc-9b72-a24dd45d6223	5c1e5898-0300-5c4a-bb0d-04ef1ecd35aa	5afcc747-5de3-5b83-9a67-0cbfcb802ffc	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	77b924e0-df36-59ac-abbc-57efccba9083
4011	SURF-CCT2026R02073	46737294-aed4-5d2d-9f3e-e0b48a1db412	af404794-91fb-5037-b407-e96f517c28fd	ef8ca1c6-e419-59bc-a9e2-12b2cc97e200	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	c6c9cbc3-4b32-50fa-8ea2-b934bb2b7e5b
4012	SURF-CCT2026R02074	19085cd7-02ed-5afa-a064-0e6576ade30f	23c6e965-3097-5b25-bd8a-c5d50807c626	719ce2d7-9519-58a5-9151-963d46ac889b	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	728c9efe-4db8-5066-b308-e83726ea6833
4013	SURF-CCT2026R02075	53ba2e1d-faf0-5bc9-89de-72b3a20d9b03	7572b031-6f44-5045-8b8d-e1ca3fa230ce	27941252-1ffd-56fa-bbf2-cdfab1d649c0	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	62c903d3-4655-5f97-8fff-ba9daacb5d14
4014	SURF-CCT2026R02076	ad2e622b-2524-58ae-a9ec-f60b7b6b0ea2	e971571a-e35b-5a67-a356-8181cf80b90e	bc250aa4-f69e-5f96-a250-66ea17b9ec45	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	798e6c35-9c2e-5bd2-b233-cb4ddb7fb839
4015	SURF-CCT2026R02077	4401cb9d-5da5-58f1-b6d8-f39df5a6a93f	d125e36f-c2de-5a35-ad4f-5bcf2a89a440	27b96cc8-fcaa-57a5-97e7-0d3a405ef1c0	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	c62fdb92-0db7-5849-aed3-ac884ebe6ad1
4016	SURF-CCT2026R02078	6f7c4e7b-d74d-52b3-9f4a-977267f06aa9	61f8a2cd-b0d8-55ee-b32f-7c17d87c8521	4a857390-614f-50b8-9d72-f83337cd757d	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	595da8d1-a14e-5eed-9d6a-18fa9dc1500d
4017	SURF-CCT2026R02079	b1bbd120-767b-5a40-8f67-5f73d2876909	623031fc-fd6f-594b-9d6f-fd1a16736aaf	bc23ee72-d215-5f68-84ac-935e2d1a8fb6	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	602239d4-b7b0-5b94-9661-0b6183d728f7
4018	SURF-CCT2026R02080	39f87661-62ab-589b-a2e1-d247d5c222c9	3acb0c4a-4535-5790-bed4-8d9e8701f4ac	d3952b37-8701-5d7a-9d7a-af3af2797365	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	8106bf53-7001-59bc-a9cd-fa27ffdca74e
4019	SURF-CCT2026R02081	12a804e8-c2da-5aa7-8f0d-9fe0f9d633c4	923cfcc6-7258-564f-a277-aa76abe5fba8	4f0222bc-9e96-561e-9b50-3c6bb9878daf	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	1a2d2a35-f6da-5f92-b79c-426407cb5c12
4020	SURF-CCT2026R02082	39f74b90-e15f-5a4a-97af-081e5383c248	3cbbd25d-86b9-5acb-82e9-96465eb1c986	24e1b942-6789-59dc-81dc-d84fdcb0623a	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	2ee50dd3-61c2-5627-b83a-8cffb8f7b9ff
4021	SURF-CCT2026R02083	ed960bc8-ea85-539b-a2ce-0cb9f2aab56f	a49f9032-c00b-5c12-8012-34c224494216	1182ffd8-5f88-5f61-a7af-a4378cc55667	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	6b7bfdc1-2fe3-54d0-b370-5d78be2765a2
4022	SURF-CCT2026R02084	74e248a1-4bc2-550a-9cb1-32f7cb8f5c51	517241b9-cd23-55db-a658-6e174f350967	e66f4a77-5e08-57d8-b59b-a39cf259b7b6	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	b0ce3e18-14ce-563a-afe5-4ff3e31a51ec
4023	SURF-CCT2026R02085	843f84ae-d1a5-5fbf-a855-dc72f647f9ed	d09dc98a-f5b3-50cd-a4d2-4d38b0b6d45a	e3b7d096-c3e7-5e23-b903-66a02a2fe484	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	882ca97f-a8c1-51a5-ba07-239a3e3c65dd
4024	SURF-CCT2026R02086	c1a8482c-3514-5aee-9ff6-11bf8c67d17d	40a0da36-b081-572e-a9df-60c408892954	130411e7-47a7-5fb8-969a-3f9a4264f0ec	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	96113d80-c472-5580-98a3-ae0a83e8bb74
4025	SURF-CCT2026R02087	21d39f72-e519-5214-88c1-067b5a956b75	f4d046a8-824b-5093-b288-f4b8600d81aa	748fabf8-2d30-5b41-aa16-7a77a6254dd9	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	a4cbb3b3-42f7-5a0d-b4b7-fe08711f944a
4026	SURF-CCT2026R02088	e7170126-3cc8-5a8d-b8ad-0d7636b1daca	fe6af09a-4812-52f3-abcd-5ba3e7728f24	21cbea62-e0c6-5f4c-bc43-eb75673f68c5	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	632b9f48-c1b4-5a4a-ab81-0dcdf860a4aa
4027	SURF-CCT2026R02089	4eb2247b-6f1e-5905-9d21-f6c10dc86476	2b45fe9c-31a6-52f1-b1b2-6d25a3e7c74c	9037ef4e-c2f5-5d26-8881-1d3caf30e9a4	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	3cbb6d41-f296-5090-8e99-66ce9b2e59fa
4028	SURF-CCT2026R02090	6dc7dcc6-08c1-57b1-a287-812ef3b0ccda	d76ee406-8bc3-5c3c-83e1-f7b25fe4b60f	fdb88fd3-6b24-5584-9598-2399ed0d3a99	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	ad2ea48e-de83-5880-811a-1929c2395691
4029	SURF-CCT2026R02091	29747db4-2343-54d4-ae4f-c07dd9a5f6de	80ff43a3-0a7b-545d-89c7-a357824fa61a	82c2a653-a14b-5d81-8858-deca92c2b537	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	7d259730-94ba-5f7d-868f-9f8a2ca5b5ec
4030	SURF-CCT2026R02092	f741a9a6-6ec5-5198-a06c-41279e2fa813	280e0584-23fd-5cb3-a7a1-50073bea55da	af604905-26b9-5015-baee-b04519250178	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	25cdb836-c0d0-518b-b02b-f8e65a5761a1
4031	SURF-CCT2026R02093	74a57535-449b-5796-92c2-f0400ccd254c	edfdd584-69ac-5231-947a-5ffbed660498	672885e6-d1a5-587e-ab91-1d5e1f61f40e	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	b284ad77-a07e-511f-a157-eee5e467db4b
4032	SURF-CCT2026R02094	346b639e-e872-51b8-a831-19e7066f78e5	8b6f8a42-7778-5bc0-a4e2-a5dd75dff770	46b47a78-9046-5718-b834-09cf46f1a87a	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	fe3ec56a-d5b5-52d2-a519-716a530a5872
4033	SURF-CCT2026R02095	6c2f5d79-c65b-5ca4-9915-6059b2d93746	309d31a1-4fe9-5957-a47c-562ab5d4e7af	bd3764f2-5d3a-5f31-82c1-9f50ea3d1475	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	a26ccaa5-b160-5c46-a2ba-9beed2798659
4034	SURF-CCT2026R02096	b50da152-9c47-5f7f-b8df-244fc7459243	238c9e05-d1a2-5120-aba9-e6cec7684726	44e19c6e-2def-5782-8339-1fcbd1918799	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	a1aec981-8ebc-5401-9828-487879aeffea
4035	SURF-CCT2026R02097	afbc478d-c86a-5bdd-b7aa-bb33251c7e0c	0e766b4e-d564-5483-a762-7114775a7a1b	38ef645a-617e-50f7-a509-fedc2fc19b79	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	95bd7611-62e1-563f-9323-6610ff75e517
4036	SURF-CCT2026R02098	74bd6450-3b09-5521-9803-829afbddf2d9	4ae88440-76d9-54cf-99ad-a6eb50be1683	40b41b3d-0558-5b52-93b3-7a99c0393223	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	56182c43-75a7-550d-b17d-25ca3fdd558f
4037	SURF-CCT2026R02341	cbe11ba0-d76c-5ec6-bfc4-c6bb71babc11	9f8eec09-8448-565e-a8c6-3db028d0b3c6	b768ef24-2739-5ef3-b317-11a3f6cd6ecf	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	f65e2272-13cd-5537-80a8-529d5b8104e5
4038	SURF-CCT2026R03219	985680b2-4efa-5c20-b24c-66bdda2da841	4c44a39f-0a4b-53c4-9179-c8a15bbd1c61	3c23050e-03e9-5590-b97f-403ba7f73111	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	618c4633-9b7e-5ce0-9621-8fcf208dd333
4039	SURF-CCT2026R03220	14d774bb-815b-5fac-81e1-0bef23dc3aeb	6f571744-e327-539c-b589-777cc185fb7b	ddcc6538-8097-55c9-b118-664f99d62b56	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	174dce9a-3513-5035-a1e4-450579a9c95a
4040	SURF-CCT2026R03221	35e5d61c-a1dd-5a66-8f52-77d6d838cc46	6c278952-1303-5477-a505-ab000fd9d8d1	a2c2ae2d-6940-5d73-a7e6-ff19459296e7	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	60b830a5-84b2-535b-8aa4-61dc47943f5c
4041	SURF-CGS2026R0677	f38631d1-c9c6-5951-9ac8-00c24d544d80	f98e0e18-b08c-545a-80dc-9710f3db6281	6d3dafd8-ce2e-5d28-a6e6-48811c688af7	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	87371c2d-ec17-5d5b-b859-68de06528765
4042	SURF-CHW2026R073	afe305e3-a9b2-5da0-a3db-5333673a7861	03f02059-7364-586a-8c93-f4be28d1554a	9e49e355-46eb-5fb3-ab60-62dee0c15ea4	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	fd8cfa84-2a16-5e92-8b2d-d3eb260b45ab
4043	SURF-COM1970R060	30c78c1d-529b-5c06-afb1-14fa323a06ff	75bf5e2c-ff91-53e4-b3e9-91dd26de225e	46a6ceb9-69ea-5286-8245-e80da28472d5	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	c93deb07-4968-50fb-bcbd-d595785b95b1
4045	SURF-GA1970R096	a70281ee-5a15-5ce0-a0b9-53368d652edd	dce3a40d-8ede-5104-92dc-0849726e03f7	7ea46890-55fa-5f66-9256-c5edd5896f2e	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	e0bf5d36-9359-5a63-b00b-dc214c4ed46c
4046	SURF-GA1970R097	ab396ec7-098d-55ad-9e77-e8695c1323cf	6670fb6a-e771-56b0-b199-305307dccebd	062a737a-aab3-5289-ad56-41f47cd6f061	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	09da656d-a630-5347-af51-c21b555ea3a9
4047	SURF-GA1970R098	4acfdee9-05c0-5a20-bd4c-8280e3b3402e	1d9c7579-ec9c-51ed-8a76-ec41786cd08b	de8c2a45-3790-5bf9-8f1b-a1feaa5ba8df	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	6fff9d81-8628-5d36-bd60-c2a4966b615a
4048	SURF-GA1970R099	c6e232a8-7c1a-5760-a71a-8d3d7b5ed3dd	6bb70544-5dc0-5d30-90d9-c251501d6a12	6e0f4914-94bc-5d13-a57a-132b30072a0d	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	4b83ac5b-fb5b-5c58-a2a8-e5b4cee16f84
4049	SURF-GAX1970R113	fa1b8bdb-dfe3-55b0-96a6-4f9d5b5d1a26	ffbd1249-26e4-5f83-80f9-dd2d541cef99	059a25fa-9284-5443-9c90-a9560005ec15	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	0943eebd-274c-54d0-84bc-227610ff7699
4060	SURF-MC1930R032	7c808732-7f7f-599e-b7a0-5c464831ad2f	1643a831-4b37-568f-9a65-38b9ff205efe	5c8e3f9e-309d-518b-b3e0-d7881acca283	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	26339440-f967-53ce-afe0-ee1023394f90
4073	SURF-CAW2026R01934	f5e36012-5ba8-5668-b4e4-edb32da28ec8	fc1d8716-fd64-5edd-9e67-92c8287355dd	b318c7ef-fa2e-5a06-9ad2-6b56aabc4554	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	b2e653a5-c58b-5daa-bd79-43e633722948
4074	SURF-CAW2026R01937	5f3fb1e2-0a76-5c4e-9e38-9d967453aed5	f3778376-4cc9-5c58-a38a-1186d6998966	26e6601c-4b27-5f5c-86b1-f8bfec6bb61a	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	889ca074-85d4-57de-b225-86bf21f9d18c
4075	SURF-CAW2026R01939	62d1e68a-3a19-5443-bcf8-0510cc6ef051	0881fa2b-5a41-5c99-bc21-eefcbe190416	a9542bd1-3dea-5621-b7dd-2284ea03c603	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	13608fcb-b6d4-51fb-b7bf-4a4f825b2859
4076	SURF-CCE2026R00427	57e29679-f754-58b6-a683-1ab32be7ba55	771de75c-d31f-5879-b2ca-d39425589e04	a693a19f-e67f-5712-acf0-7ec40845183f	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	31796c5c-f1b8-51f3-839a-a039732d4add
4077	SURF-CCE2026R00428	c9d5d980-cff8-5acd-a4c9-4ec89fad2740	3596ae5d-a16e-550b-96f0-1d6f238d13e2	c7b4a1b3-2dee-576d-a0d9-bdb07bd3df20	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	30833f5e-6167-544b-9535-ed7a0892dfa6
4078	SURF-CCE2026R00429	41a04313-976a-5c4e-bb65-095447a7eaec	a053f3af-d9c0-5649-869b-a42a0339c653	665b6814-5881-5596-9a13-927ec83cd387	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	86ed5e5b-624f-58b7-bb45-4a986c6affd1
4079	SURF-CCE2026R00435	062c97d6-eaa8-5063-9f64-8912f5dae72e	9564aee2-d357-5f62-9219-b26619858efe	89f67e68-27d8-50cc-9fa0-e87ff4900c3f	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	4f4d1a44-cbb2-56ad-aaf3-793785c0146c
4080	SURF-CCT2026R00090	4288c013-8e54-50b1-a3f6-8dd314e18a22	3b7d5080-f947-552e-89ef-5a09c9d0d432	dde1ce6f-0a2b-5c23-88a7-5c682254175b	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	2578307d-74a7-5319-8d38-298ce25f78e7
4081	SURF-CCT2026R00091	54880b09-04be-53c4-b825-a9206d16ddfb	d1793824-f2e4-5757-82fa-c78c1f44fe88	c58e6784-4746-53be-8641-334b012b24e2	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	9021bd05-db02-5193-8c2d-7f740a0b70e4
4082	SURF-CCT2026R00092	96f20f56-9d75-5ec3-a3c5-2cb2b005331b	9e8510e6-1c73-5379-be75-82cc54488d9f	4d0dece4-7ab3-5f0d-8bf5-1239d1c5f184	held	MISSING_EXPLICIT_EVIDENCE_TIER	held	ee6dd51a-d96c-53b4-9b60-63d6f6c2d405
