dimension	value_id	value_label	object_count	eligible_denominator	object_support_rate	observed_object_denominator	dimension_assignment_denominator	assignment_share	rarity_band	derivation_level	signal_status	input_source	derivation_version
creator	EXP:CREATOR:5e19e5c761ccfccf718257144555f1a7c2e82a4fd3b0987f12527cdf612567ba	Thommessen, Trine; Sand design; Universitetsbiblioteket i Oslo; Norge, Utenriksdepartementet	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:5e39556cd8b2e6330a79a9eb8876bea7a5cf9dabe380472f2b035c56411982e7	li, keran	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:5e3c5a73300a318663b56cd66c4b524879f1a2dbe50f168310c22a7e32247cd4	8vo; designers	6	7995	0.000750469043152	7995	7995	0.000750469043152	COUNT_6_TO_20	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:5e4422c56be66aa850a209589c82f3acad27caf5da32e2e74300549841034c1b	Holland Rowbottom; printers (people)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:5e67f1e4b5a030e71a82d859c7b70b6ceffadfcf4e043330026a65f675101a6f	hsu-hui ch'u fang wu hsiu chien kung ssu. ti 3 kung ch'eng tui. cheng hsuan tsu	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:5e84b501191a53baa23b2d0aed894b057431dd730c1822cbf281829437a227a6	Various Artists	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:5e8d0220fea064e08899c9511f460075637b2df323735f400206b164a9f7d0a9	John Massey American, born 1931 Written by Milton R. Stern Published by University of Illinois Press, Urbana	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:5e9503579e996dc1d4f0c8666e4cf6cf7a8fed8c74430bc5fb739b743c187589	wynner, edith	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:5e9dd9243bf64c8bd7f1b59793a2e5ee25df0d01e041ff6b9c50b068a007370e	F. Gregory Brown (English, 1887-1948) printed by Dangerfield Printing Company Limited published by Electric Railway House	3	7995	0.000375234521576	7995	7995	0.000375234521576	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:5ef3b6656ff505300398b9b500d98e3df011a83c7e4151ec2b4d770a03a6942a	Artist: International Occupy Movement	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:5ef8ca2b2e85f312b0d05b888f0fc1733beffcbd0dff09b4fd293a351920ebb6	Eric Drooker (Designer); Karrie Jacobs; Karrie Jacobs	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:5f2262c93b282b232a7ab259291f6195646349ca6a86d706d0d877c7e78d0617	Stålkameratene; Sparebanken Rana; Rana trimsenter; Sport 1 Gruppen	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:5f24603229c3ca59c9c1ea05d649e4388104f25222d96a49de3b0163f2416afa	Kinky Gerlinky; commissioned by	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:5f4bad835f1c06d5c68fff29cfe86d82b2c6f2800b5113718d38ad8eb326c8ed	Myhre, Gaute; Skipnes; Trondhjems skiklub	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:5f5c486e5fbcb1bccb0f5042ad4302aad2e8c8b63cb80a941d3efb4abfb18d20	Ukjent; NORTRA; Reclamo	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:5f5e37b81d5ee951bcb84dc9ce0140d1e0a106eab5c85dc610b6df1ce2fcdd9d	movimento brasileiro de alfabetiza æao	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:5f6047020605f15627872a51c496c54549db0b8711ad4ea3e0eb08212d2fb6c1	international society for human rights	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:5f999bee13c7b6e114855b7539445b99e4a6d128646e8d30c0d447e7bc09ed77	shalom-shivayon le-israel	4	7995	0.000500312695435	7995	7995	0.000500312695435	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:5fb2e391d11f1df4b5e862c5de0aaae985d87d75763f62c8e8edb9f23d462482	Baumgarten, V.; graphic designers	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:5fc27edde9646f5c5ea7f08e9f14a573824d19dcc4dc52aeaf9e8511cf569ea9	Nassau Steam Press; printers (people)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:5fc3a32d58dd3221beef72ffc458ae42a3578e517c8bb3ea9a8c9a04d92c2dcd	Austin Cooper (Canadian, 1890-1964) printed by Sanders Phillips and Company Limited published by Underground Electric Railways Company of London Limited	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:5fc3ec2bf444a5882263aff4b147f27163be00d06a56213da6404725f45d08ca	Hanno, Otto von; Si-Ko	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:602f8e25c6c323ef9972aaa5072d060381e89c34d9bd5a93ea8151d8fa0b4eb8	Artist: Sasha Chermayeff (American, born 1960)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:6035ddffbe793b8b807614a22c0dbe54bf50a68ac1e29034aa239de48bb05c5a	New York Theatre Workshop; made	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:603ca139476c73b9fd52f9f01303f28b2c83eeea407b948407ff8e1d50f37fd8	Davis, Paul	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:6047a1cb4c2a9fc5bbb098a3670632d544fa2b29ba228799595eb15dd375ebc2	Dodds the Printers Ltd.; printers (people)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:604bc935ebf499226ebd03615f97f904f1bebde37ad140b1ac6281952f5af5dd	röderberg-verlag	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:6055e39b18ca81aacd7dafe07f05b35909c3cc1dce7ec75122591965a032d0ab	Dedy Budiman	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:6067612a0d65bbcf414e182302c46d3a2f98626dc1ad3ad9fa0e3840abeb358f	styka, jan	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:6073d44b33bc82284f9c8c74a35d6357de4bd5a6665ac7b1e1b4fd97a31ef221	ecole nationale sup rieure des beaux arts (france); granma bookstore; merit publishers	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:607ee7646e2fa569cc2aa8c10a6921baac5485c9797eebab97c146039882c93a	Branson, Bradford; photographers	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:60988a4035c65cf39ba1f62c9a3381a938ec318160c38c4eb1741b81c4c9c04f	Sveen, Arvid; Sentraltrykkeriet; SKINN	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:60dd841bba81cce63d2ca6207ba4c4f7377571984e231c0629c2abfd489f8b2b	Sveen, Arvid; Ukjent	2	7995	0.000250156347717	7995	7995	0.000250156347717	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:60e5de180e1bd2e07767adbc76b89d8c3247975622f9472e0fc88f368c737738	Kukryniksy (Russian, founded 1924)	7	7995	0.000875547217011	7995	7995	0.000875547217011	COUNT_6_TO_20	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:60f42076345fbc6b09655d4193b36342333ebee28028d991c93ec85d2739ba23	Artist: Tauba Auerbach (American, born 1981)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:6112fc166937776a03541bbeed1940a6b3b989f8cc56350a08ae874823f4885f	Maker: Warren MacKenzie (American, 1924–2018)	2	7995	0.000250156347717	7995	7995	0.000250156347717	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:61675ea0e273b998f2fdcf488323d1a576f953d7d2a1e2faef1836fb1f8f7045	Nagai, Kazumasa; designers	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:6186bc62a3aa098d1e604ce5c9d62e1b131af1f537f6f4af86d59aab2dc3606e	Emmerson, Ian; designers	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:618dcb7bb95cbc74b15e5ffe34fd77920cc7ec5a93ce4a8893c53fb9f2637183	gay resource center (olympia, wash.); wallace, paula	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:619e9fe2189499059c0e411efaf693c25a0db4d1d449e0e36430d2b994f152da	Rowlands, John; photographer	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:61bdaea617b696dc3e76c7b7167efbe4787b1c38165804683fdcab07520afe7c	Unknown; printer	15	7995	0.00187617260788	7995	7995	0.00187617260788	COUNT_6_TO_20	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:61ca30ae9d527619b25d9cf16b3e6c6a2fe50fc7ae98bfe827aabc114f4055cd	nazarie, pavlin; partidul comunist român	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:61dcc4def9051176a25091a9682c258c60be99d4788ad5cba80beca8ea4886de	hsi-yang hsien yeh yu mei shu ch'uang tso tsu	2	7995	0.000250156347717	7995	7995	0.000250156347717	COUNT_2_TO_5	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:61dea1d4117f26a97ed2a3382f9ddb1bab726a3c0681165d8ab3b15691f8bf4f	David Bowie; designers	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:61e811b62144c1dd4f16f96649912fa6cf6c62b8751ff983423ee56946ea11bb	Fischer, Otto (Kunstner)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:61e9de37e2e4a6b365a25b231a690c70c4590445f220a9ba913869d3af2d2712	Artist: Terry Turrentine (American, born 1948); Printer: Mullowney Printing	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:620a40d81aad2915dc41ba5e60d78daf7080ad5bc9028db1b3c694df592ddcae	Gorman, Greg; photographer	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:6213a8a4037a79ce85341ee3ada151cc0491443da9c646b25e872a9c550012e5	Mellor, Richard; designers	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:621955283f54ac1a277916a840c0a1081e03735b0a0a01d4690a066f60a851f3	Rigby, Reginald; artist	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:6232999fabc6dcef895ab48e15a6d589640cfef61415a6579b58769695b23eb9	M/M (Paris) (Designer); Michael Amzalag (Designer); Mathias Augustyniak (Designer)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:6232bf3af0255f216e6fa2ad9acb37bbe397cf55e5fd4be9f873e5b043be0268	Jenkins, Nicholas Garrett; designer	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:6248f6877e4f021baaaa97c80674f7ee9fbefcf131952b4db22fc2696bc5a858	chao, te-jen; liu, ching-jui; liu, i	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:624a443da2392d267ceb76f683d0af618cbd15ee26175517119ec5807d8eb382	Artist: Mark Ruwedel (American, active Canada, born 1954)	7	7995	0.000875547217011	7995	7995	0.000875547217011	COUNT_6_TO_20	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:625726337a62dd10791d2a76355619f6019eeaf95b8f3fd88e7f4ea6c9320842	godfrey, robert; rocky flats truth force	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:6258dd8f13f6368592837ef466bca69f40282c19c79405bbbdc9b5181bb1fe61	British Council; issued	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:626cb438f81ce5233158c1fcdcdb5e01d012be447ca51702455d460e97099e9a	wizard & genius	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:6279a39a6bc1e62f9e8cbd683a48938f018b6dbe925a13cb7cb7555d530aaf9c	Hughes, Dean; artist	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:62895690e46241d240a0069f804873ad2ed5df3d9ce9e2ea197eb752b0a52b5d	Røhder, Niels; Rühmann, Heinz; Ukjent; Universum Film Aktien Gesellschaft (UFA); Kommunernes filmscentral	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:62b5463aa084fe0620fe649f813013cb15f70d4937eb17bd33f6373161cdf17c	Larsen, Henning; Voices of Wonder; Hedge Hog	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:62bdbdcb27f0134037a28690e98f0f0d1c4d6efd647b5359c2d7019d546b7f89	Artist: Glenn Ligon (American, born 1960); Printer and publisher: The Lower East Side Printshop	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:62d0017ba1e9396bfe89a47b4073d142a850f74537d8e54ffabe0da5d054d06b	Haraldsen, Willy; Oldani, Bruno; Caprino, Ivo; Korsen, Ole Martin; Samfoto; Tronvold, Stig; Norsk bremuseum; Loftesnes, Finn	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:62debc01c9a46ed5cd6e872e677534127c517281417412eaacde7ce11acad64e	W. Barnes; printers (people)	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:62f7c64314f348d2e9f565a582a02306f51f9c35f78fb5ca9473d609f3db3805	Yanker Poster Collection	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
creator	EXP:CREATOR:6307b5006e31980c246789acd92be60a3132258d3e9cf87d8ec9c80e8850add4	Barrett, C. A.; designers	1	7995	0.000125078173859	7995	7995	0.000125078173859	SINGLETON	PUBLIC_METADATA	RESEARCH_ONLY_HIGH_CARDINALITY	public Context selected-record metadata	trace-exploration-cross-dimensional-v1
