ordinal	commit_sha	status	path
48	321e89f954fc32eae91a124afe83af9b8b2f32a3	A	docs/audits/v49-release-projection-snapshot-performance/plans/final-32.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	M	database/data-migrations/v48-to-v49/run-rehearsal.sh
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	database/fixtures/phase2s_api_read_smoke.sql
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	database/functions/019_release_projection_snapshot_db_closure.sql
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	database/migrations/013_release_projection_snapshot_db_closure.sql
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	database/roles/007_release_projection_snapshot_db_closure_grants.sql
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	M	database/scripts/replay.sh
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	database/scripts/run_v49_db_closure_api_smoke.mjs
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	database/scripts/run_v49_db_closure_concurrency.py
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	database/scripts/run_v49_db_closure_profile.py
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	database/scripts/run_v49_db_closure_reconciliation.py
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	database/scripts/summarize_v49_db_closure_profiles.py
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	database/tests/010_release_projection_snapshot_db_closure.sql
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	database/tests/011_release_projection_missingness_matrix.sql
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	database/tests/012_release_projection_dml_permission_matrix.sql
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	database/tests/013_release_projection_fault_matrix.sql
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/00_EXECUTIVE_RECEIPT.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/01_SCOPE_AND_BOUNDARIES.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/02_CHECKPOINT_RECOVERY.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/03_RESOURCE_PROCESS_LEDGER.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/04_BASELINE_STAGE_TIMINGS.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/05_BASELINE_QUERY_PLANS.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/06_ROOT_CAUSE.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/07_PERFORMANCE_FIX.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/08_BEFORE_AFTER_STAGE_TIMINGS.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/09_BEFORE_AFTER_QUERY_PLANS.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/10_FORWARD_ONLY_MIGRATION.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/11_DATABASE_OBJECT_CLEANUP_LEDGER.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/12_CURRENT_LEAF_VALIDATION.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/13_SCALE_32_1K_2K.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/14_SCALE_4K_8K.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/15_FULL_FRESH_A.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/16_FULL_FRESH_B.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/17_DIGEST_AND_SCHEMA_PARITY.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/18_STABLE_ID_RECONCILIATION.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/19_CONCURRENCY.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/20_MISSINGNESS_14_OF_14.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/21_DML_PERMISSION_36_OF_36.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/22_FAULT_INJECTION_6_OF_6.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/23_API_READ_SMOKE.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/24_FINAL_TREE_RERUN.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/25_RISKS_AND_RESIDUALS.md
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/after/scale-1000.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/after/scale-1000.plan.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/after/scale-2000.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/after/scale-2000.plan.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/after/scale-32.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/after/scale-32.plan.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/after/stage-1000/builder.auto-explain.log
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/after/stage-1000/builder.stdout.txt
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/after/stage-1000/expanded-selection.plan.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/after/stage-1000/profile-summary.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/after/stage-2000/builder.auto-explain.log
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/after/stage-2000/builder.stdout.txt
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/after/stage-2000/expanded-selection.plan.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/after/stage-2000/profile-summary.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/baseline/scale-1000.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/baseline/scale-1000.plan.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/baseline/scale-2000.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/baseline/scale-2000.plan.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/baseline/scale-32.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/baseline/scale-32.plan.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/baseline/stage-1000/builder.auto-explain.log
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/baseline/stage-1000/builder.stdout.txt
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/baseline/stage-1000/expanded-selection.plan.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/baseline/stage-1000/profile-summary.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/baseline/stage-2000/builder.auto-explain.log
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/baseline/stage-2000/builder.stdout.txt
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/baseline/stage-2000/expanded-selection.plan.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/baseline/stage-2000/profile-summary.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/baseline/stage-32/builder.auto-explain.log
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/baseline/stage-32/builder.stdout.txt
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/baseline/stage-32/expanded-selection.plan.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/baseline/stage-32/profile-summary.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/candidate/concurrency.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/candidate/concurrency2.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/candidate/concurrency3.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/candidate/concurrency4.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/candidate/concurrency5.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/candidate/mutex-scale-1000.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/candidate/mutex-scale-1000.plan.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/candidate/mutex-scale-2000.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/candidate/mutex-scale-2000.plan.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/candidate/mutex-scale-32.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/candidate/mutex-scale-32.plan.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/candidate/scale-1000.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/candidate/scale-1000.plan.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/candidate/scale-2000.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/candidate/scale-2000.plan.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/candidate/scale-32.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/candidate/scale-32.plan.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/candidate/scale-4000.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/candidate/scale-4000.plan.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/candidate/scale-8000.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/candidate/scale-8000.plan.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/preflight/checkpoint-git-boundary.txt
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/preflight/cleanup-before.json
49	33e6bedbb54a27e7b6cb5b469de7b30aae4fb9ae	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/preflight/historical-boundary.sha256
50	17e06abd970a6c9eab882d5893252bddeaed00b3	M	database/scripts/summarize_v49_db_closure_profiles.py
51	1a2a2b9a0f9b43a00a5ebd360fac42d48d6aa5dc	M	database/scripts/run_v49_db_closure_reconciliation.py
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	M	docs/audits/v49-release-projection-snapshot-db-closure/00_EXECUTIVE_RECEIPT.md
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	M	docs/audits/v49-release-projection-snapshot-db-closure/03_RESOURCE_PROCESS_LEDGER.md
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	M	docs/audits/v49-release-projection-snapshot-db-closure/08_BEFORE_AFTER_STAGE_TIMINGS.md
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	M	docs/audits/v49-release-projection-snapshot-db-closure/09_BEFORE_AFTER_QUERY_PLANS.md
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	M	docs/audits/v49-release-projection-snapshot-db-closure/11_DATABASE_OBJECT_CLEANUP_LEDGER.md
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	M	docs/audits/v49-release-projection-snapshot-db-closure/12_CURRENT_LEAF_VALIDATION.md
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	M	docs/audits/v49-release-projection-snapshot-db-closure/13_SCALE_32_1K_2K.md
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	M	docs/audits/v49-release-projection-snapshot-db-closure/14_SCALE_4K_8K.md
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	M	docs/audits/v49-release-projection-snapshot-db-closure/15_FULL_FRESH_A.md
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	M	docs/audits/v49-release-projection-snapshot-db-closure/16_FULL_FRESH_B.md
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	M	docs/audits/v49-release-projection-snapshot-db-closure/17_DIGEST_AND_SCHEMA_PARITY.md
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	M	docs/audits/v49-release-projection-snapshot-db-closure/18_STABLE_ID_RECONCILIATION.md
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	M	docs/audits/v49-release-projection-snapshot-db-closure/19_CONCURRENCY.md
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	M	docs/audits/v49-release-projection-snapshot-db-closure/20_MISSINGNESS_14_OF_14.md
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	M	docs/audits/v49-release-projection-snapshot-db-closure/21_DML_PERMISSION_36_OF_36.md
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	M	docs/audits/v49-release-projection-snapshot-db-closure/22_FAULT_INJECTION_6_OF_6.md
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	M	docs/audits/v49-release-projection-snapshot-db-closure/23_API_READ_SMOKE.md
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	M	docs/audits/v49-release-projection-snapshot-db-closure/24_FINAL_TREE_RERUN.md
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	M	docs/audits/v49-release-projection-snapshot-db-closure/25_RISKS_AND_RESIDUALS.md
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/CHECKSUMS.sha256
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/MANIFEST.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/api/api-attempt2-exit-code.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/api/api-attempt2.stderr.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/api/api-attempt2.stdout.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/api/api-attempt3-exit-code.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/api/api-attempt3.stderr.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/api/api-attempt3.stdout.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/api/api-attempt4.stderr.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/api/api-attempt4.stdout.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/api/api-exit-code.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/api/api-read-smoke-failure.json
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/api/api.stderr.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/api/api.stdout.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/api/frontend-status-after.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/api/frontend-status-before.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/api/frontend-status-final.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/api/identity-diagnostic.json
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/api/psql-stdin-wrapper.zsh
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/api/schema-hash-after-attempt4.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/api/schema-hash-after-smoke.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/api/schema-hash-before-smoke.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/api/sealed-fixture.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/candidate-bytes.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/cleanup/cleanup-after.json
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/cleanup/v49-object-inventory.tsv
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/concurrency/concurrency.json
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/concurrency/concurrency.stdout.json
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/current-leaf/current-leaf-final.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/current-leaf/current-leaf-full-a.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/current-leaf/current-leaf-full-b.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/current-leaf/current-leaf-summary.json
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/full-a/import-receipt.json
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/full-a/import.log
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/full-a/rehearsal.log
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/full-a/verifier.json
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/full-b/import-receipt.json
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/full-b/import.log
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/full-b/rehearsal.log
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/full-b/verifier.json
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/full-projection-a/builder.txt
52	55f1d715722f1a3bdb5b14d716a703e8a79ffb57	A	docs/audits/v49-release-projection-snapshot-db-closure/raw/final/full-projection-a/fixture.txt
